image_id,tp,fp,fn,tn,precision,recall,accuracy
034554,8,0,4,6,1.0,0.667,0.778
034557,3,1,1,10,0.75,0.75,0.867
034558,0,1,4,9,0.0,0.0,0.643
034577,1,1,2,11,0.5,0.333,0.8
034578,8,1,5,5,0.889,0.615,0.684
034620,2,1,3,28,0.667,0.4,0.882
034625,5,0,6,11,1.0,0.455,0.727
034651,4,0,5,22,1.0,0.444,0.839
034657,2,1,1,8,0.667,0.667,0.833
034668,5,1,5,13,0.833,0.5,0.75
034701,0,1,11,2,0.0,0.0,0.143
034716,5,2,4,4,0.714,0.556,0.6
034727,1,1,3,5,0.5,0.25,0.6
034733,3,0,2,2,1.0,0.6,0.714
034736,1,0,2,37,1.0,0.333,0.95
034751,0,2,5,10,0.0,0.0,0.588
034759,1,0,1,20,1.0,0.5,0.955
034779,5,1,0,6,0.833,1.0,0.917
034795,1,0,9,10,1.0,0.1,0.55
034797,3,0,0,5,1.0,1.0,1.0
034805,1,0,0,5,1.0,1.0,1.0
034817,1,0,0,4,1.0,1.0,1.0
034829,1,0,1,1,1.0,0.5,0.667
034837,4,0,3,15,1.0,0.571,0.864
034875,3,0,4,8,1.0,0.429,0.733
034894,1,0,1,23,1.0,0.5,0.96
034913,2,0,4,5,1.0,0.333,0.636
034918,1,0,2,8,1.0,0.333,0.818
034919,6,1,4,24,0.857,0.6,0.857
034925,3,0,2,8,1.0,0.6,0.846
034955,1,0,0,11,1.0,1.0,1.0
034985,7,2,13,24,0.778,0.35,0.674
034986,1,1,0,7,0.5,1.0,0.889
034993,4,0,0,30,1.0,1.0,1.0
034999,4,0,4,8,1.0,0.5,0.75
035008,1,1,3,5,0.5,0.25,0.6
035017,6,0,0,12,1.0,1.0,1.0
035020,5,1,7,18,0.833,0.417,0.742
035030,10,2,4,10,0.833,0.714,0.769
035031,2,2,7,8,0.5,0.222,0.526
035032,3,2,3,9,0.6,0.5,0.706
035055,4,1,9,8,0.8,0.308,0.545
035062,5,1,1,2,0.833,0.833,0.778
035073,1,2,5,20,0.333,0.167,0.75
035084,9,5,6,7,0.643,0.6,0.593
035086,0,1,0,18,0.0,1.0,0.947
035098,3,0,0,1,1.0,1.0,1.0
035109,11,0,3,7,1.0,0.786,0.857
035131,8,0,3,6,1.0,0.727,0.824
035134,1,0,0,6,1.0,1.0,1.0
035151,2,2,1,3,0.5,0.667,0.625
035163,1,1,3,6,0.5,0.25,0.636
035165,2,0,1,31,1.0,0.667,0.971
035173,1,1,2,13,0.5,0.333,0.824
035212,1,0,2,14,1.0,0.333,0.882
035233,2,3,8,8,0.4,0.2,0.476
035269,1,1,2,7,0.5,0.333,0.727
035271,2,0,0,2,1.0,1.0,1.0
035294,4,1,6,19,0.8,0.4,0.767
035312,3,0,4,8,1.0,0.429,0.733
035316,1,0,0,15,1.0,1.0,1.0
035318,3,1,3,12,0.75,0.5,0.789
035325,10,4,12,7,0.714,0.455,0.515
035337,4,1,4,11,0.8,0.5,0.75
035348,7,4,11,5,0.636,0.389,0.444
035357,0,1,0,5,0.0,1.0,0.833
035370,4,3,5,3,0.571,0.444,0.467
035372,2,0,2,9,1.0,0.5,0.846
035396,5,2,8,29,0.714,0.385,0.773
035401,1,0,0,11,1.0,1.0,1.0
035429,5,2,5,14,0.714,0.5,0.731
035430,1,0,0,4,1.0,1.0,1.0
035436,3,0,0,10,1.0,1.0,1.0
035451,3,1,6,18,0.75,0.333,0.75
035470,8,2,9,9,0.8,0.471,0.607
035483,6,3,11,9,0.667,0.353,0.517
035499,2,0,3,2,1.0,0.4,0.571
035532,1,3,9,16,0.25,0.1,0.586
035533,2,0,1,12,1.0,0.667,0.933
035570,2,0,3,8,1.0,0.4,0.769
035572,5,0,0,12,1.0,1.0,1.0
035573,1,0,4,9,1.0,0.2,0.714
035585,4,1,6,24,0.8,0.4,0.8
035593,5,0,2,21,1.0,0.714,0.929
035608,5,0,4,13,1.0,0.556,0.818
035628,11,1,10,12,0.917,0.524,0.676
035635,2,0,1,2,1.0,0.667,0.8
035641,1,1,3,12,0.5,0.25,0.765
035650,1,0,1,15,1.0,0.5,0.941
035659,6,2,4,1,0.75,0.6,0.538
035670,5,1,0,13,0.833,1.0,0.947
035682,2,2,2,6,0.5,0.5,0.667
035692,6,0,12,12,1.0,0.333,0.6
035751,1,0,2,20,1.0,0.333,0.913
035762,4,0,0,9,1.0,1.0,1.0
035766,7,0,0,8,1.0,1.0,1.0
035770,5,3,12,9,0.625,0.294,0.483
035780,2,0,1,28,1.0,0.667,0.968
035781,11,3,13,16,0.786,0.458,0.628
035793,1,0,0,3,1.0,1.0,1.0
035795,4,1,4,7,0.8,0.5,0.688
035806,2,3,0,7,0.4,1.0,0.75
035819,3,0,1,2,1.0,0.75,0.833
035824,9,1,7,13,0.9,0.562,0.733
035825,6,6,22,19,0.5,0.214,0.472
035842,2,0,0,9,1.0,1.0,1.0
035846,5,5,9,5,0.5,0.357,0.417
035856,2,2,2,28,0.5,0.5,0.882
035878,0,1,0,39,0.0,1.0,0.975
035894,5,4,5,10,0.556,0.5,0.625
035917,4,3,5,11,0.571,0.444,0.652
035919,2,0,3,17,1.0,0.4,0.864
035934,4,2,7,15,0.667,0.364,0.679
035937,1,0,1,11,1.0,0.5,0.923
035963,3,0,1,14,1.0,0.75,0.944
035964,8,1,6,10,0.889,0.571,0.72
035976,0,1,0,5,0.0,1.0,0.833
035979,12,2,1,12,0.857,0.923,0.889
035998,6,0,1,7,1.0,0.857,0.929
036030,1,0,0,6,1.0,1.0,1.0
036034,1,0,1,27,1.0,0.5,0.966
036077,2,1,6,22,0.667,0.25,0.774
036084,1,0,2,9,1.0,0.333,0.833
036095,1,0,0,4,1.0,1.0,1.0
036106,0,1,3,29,0.0,0.0,0.879
036114,2,1,3,14,0.667,0.4,0.8
036121,2,1,1,4,0.667,0.667,0.75
036123,6,0,5,2,1.0,0.545,0.615
036129,5,3,5,4,0.625,0.5,0.529
036137,2,1,3,20,0.667,0.4,0.846
036138,5,2,4,24,0.714,0.556,0.829
036198,0,3,7,2,0.0,0.0,0.167
036205,4,3,8,19,0.571,0.333,0.676
036212,2,0,3,10,1.0,0.4,0.8
036215,1,0,0,7,1.0,1.0,1.0
036230,4,0,0,4,1.0,1.0,1.0
036238,10,2,10,21,0.833,0.5,0.721
036251,13,3,3,10,0.812,0.812,0.793
036266,3,1,6,13,0.75,0.333,0.696
036274,1,2,3,6,0.333,0.25,0.583
036275,1,0,0,4,1.0,1.0,1.0
036279,5,0,2,2,1.0,0.714,0.778
036282,4,2,4,16,0.667,0.5,0.769
036307,11,1,3,5,0.917,0.786,0.8
036319,1,0,0,8,1.0,1.0,1.0
036329,3,0,10,7,1.0,0.231,0.5
036337,1,1,1,13,0.5,0.5,0.875
036347,6,3,3,1,0.667,0.667,0.538
036348,6,0,1,26,1.0,0.857,0.97
036350,2,1,2,7,0.667,0.5,0.75
036355,2,1,3,4,0.667,0.4,0.6
036379,4,0,4,5,1.0,0.5,0.692
036381,1,0,0,14,1.0,1.0,1.0
036391,3,1,4,13,0.75,0.429,0.762
036393,6,1,3,31,0.857,0.667,0.902
036398,4,0,6,12,1.0,0.4,0.727
036417,6,0,7,32,1.0,0.462,0.844
036422,8,2,5,14,0.8,0.615,0.759
036423,1,0,3,5,1.0,0.25,0.667
036431,1,0,0,5,1.0,1.0,1.0
036453,2,1,4,14,0.667,0.333,0.762
036456,0,1,6,11,0.0,0.0,0.611
036465,5,0,5,21,1.0,0.5,0.839
036470,3,1,11,10,0.75,0.214,0.52
036487,1,0,0,7,1.0,1.0,1.0
036493,1,0,12,30,1.0,0.077,0.721
036498,10,3,11,4,0.769,0.476,0.5
036533,1,0,9,5,1.0,0.1,0.4
036535,1,2,2,0,0.333,0.333,0.2
036539,3,1,4,10,0.75,0.429,0.722
036543,2,1,3,8,0.667,0.4,0.714
036549,3,0,1,7,1.0,0.75,0.909
036563,5,2,6,5,0.714,0.455,0.556
036572,1,1,4,13,0.5,0.2,0.737
036612,0,1,1,15,0.0,0.0,0.882
036616,2,0,9,2,1.0,0.182,0.308
036621,2,1,2,14,0.667,0.5,0.842
036635,10,0,9,19,1.0,0.526,0.763
036643,4,3,5,3,0.571,0.444,0.467
036655,9,1,13,8,0.9,0.409,0.548
036657,3,2,12,12,0.6,0.2,0.517
036667,4,0,3,16,1.0,0.571,0.87
036677,5,0,3,12,1.0,0.625,0.85
036687,2,0,2,35,1.0,0.5,0.949
036760,6,0,2,12,1.0,0.75,0.9
036769,0,1,14,6,0.0,0.0,0.286
036778,6,1,3,10,0.857,0.667,0.8
036782,7,0,3,20,1.0,0.7,0.9
036821,0,1,7,29,0.0,0.0,0.784
036823,4,2,10,8,0.667,0.286,0.5
036842,3,0,0,6,1.0,1.0,1.0
036850,3,0,1,27,1.0,0.75,0.968
036890,5,0,3,2,1.0,0.625,0.7
036898,3,0,0,5,1.0,1.0,1.0
036917,3,0,5,4,1.0,0.375,0.583
036931,5,1,10,24,0.833,0.333,0.725
036941,2,4,12,19,0.333,0.143,0.568
036949,5,1,1,8,0.833,0.833,0.867
036970,5,0,16,7,1.0,0.238,0.429
036993,1,1,1,10,0.5,0.5,0.846
037011,1,0,1,2,1.0,0.5,0.75
037015,5,3,7,14,0.625,0.417,0.655
037025,3,1,4,3,0.75,0.429,0.545
037051,3,1,1,15,0.75,0.75,0.9
037052,6,1,4,7,0.857,0.6,0.722
037053,12,1,7,19,0.923,0.632,0.795
037079,11,4,11,13,0.733,0.5,0.615
037098,7,0,20,37,1.0,0.259,0.688
037113,8,0,0,8,1.0,1.0,1.0
037136,4,2,2,6,0.667,0.667,0.714
037138,1,0,1,11,1.0,0.5,0.923
037154,9,2,2,4,0.818,0.818,0.765
037156,1,0,0,2,1.0,1.0,1.0
037164,3,0,5,25,1.0,0.375,0.848
037166,2,0,0,10,1.0,1.0,1.0
037167,3,0,2,5,1.0,0.6,0.8
037174,1,0,1,3,1.0,0.5,0.8
037184,6,4,12,24,0.6,0.333,0.652
037187,1,2,5,10,0.333,0.167,0.611
037193,4,1,8,5,0.8,0.333,0.5
037199,7,3,10,14,0.7,0.412,0.618
037202,1,2,0,12,0.333,1.0,0.867
037218,4,1,1,12,0.8,0.8,0.889
037274,7,1,4,10,0.875,0.636,0.773
037288,3,2,0,5,0.6,1.0,0.8
037297,5,3,15,10,0.625,0.25,0.455
037301,2,0,0,2,1.0,1.0,1.0
037323,8,4,8,2,0.667,0.5,0.455
037350,1,0,0,3,1.0,1.0,1.0
037371,3,2,6,27,0.6,0.333,0.789
037373,2,1,4,17,0.667,0.333,0.792
037387,3,1,6,14,0.75,0.333,0.708
037394,11,0,5,2,1.0,0.688,0.722
037402,0,1,0,5,0.0,1.0,0.833
037417,6,0,3,19,1.0,0.667,0.893
037457,1,2,3,11,0.333,0.25,0.706
037458,4,3,3,4,0.571,0.571,0.571
037461,5,1,11,29,0.833,0.312,0.739
037464,0,1,2,4,0.0,0.0,0.571
037471,5,0,4,17,1.0,0.556,0.846
037472,7,1,4,8,0.875,0.636,0.75
037475,2,0,2,17,1.0,0.5,0.905
037482,3,2,1,10,0.6,0.75,0.812
037486,5,4,13,13,0.556,0.278,0.514
037498,3,2,3,13,0.6,0.5,0.762
037501,1,0,3,7,1.0,0.25,0.727
037521,0,1,0,7,0.0,1.0,0.875
037528,2,2,8,22,0.5,0.2,0.706
037530,10,1,6,11,0.909,0.625,0.75
037538,2,0,6,4,1.0,0.25,0.5
037549,1,1,2,24,0.5,0.333,0.893
037564,2,0,4,3,1.0,0.333,0.556
037588,3,1,5,8,0.75,0.375,0.647
037603,1,0,0,4,1.0,1.0,1.0
037604,1,0,0,2,1.0,1.0,1.0
037624,5,0,1,9,1.0,0.833,0.933
037627,4,2,6,16,0.667,0.4,0.714
037637,12,2,3,8,0.857,0.8,0.8
037644,6,1,0,31,0.857,1.0,0.974
037648,7,1,1,11,0.875,0.875,0.9
037660,2,0,6,18,1.0,0.25,0.769
037664,1,0,4,4,1.0,0.2,0.556
037679,6,2,20,22,0.75,0.231,0.56
037689,3,0,4,8,1.0,0.429,0.733
037694,4,2,3,28,0.667,0.571,0.865
037709,5,1,6,8,0.833,0.455,0.65
037710,3,3,4,19,0.5,0.429,0.759
037714,0,1,1,1,0.0,0.0,0.333
037720,1,1,3,1,0.5,0.25,0.333
037729,5,4,19,11,0.556,0.208,0.41
037733,6,0,5,8,1.0,0.545,0.737
037736,2,0,5,7,1.0,0.286,0.643
037741,2,0,0,8,1.0,1.0,1.0
037757,2,1,10,28,0.667,0.167,0.732
037765,4,2,6,18,0.667,0.4,0.733
037824,6,0,2,13,1.0,0.75,0.905
037839,8,7,18,3,0.533,0.308,0.306
037843,1,2,5,14,0.333,0.167,0.682
037853,3,2,3,18,0.6,0.5,0.808
037857,7,3,12,38,0.7,0.368,0.75
037861,1,1,2,34,0.5,0.333,0.921
037869,4,1,4,4,0.8,0.5,0.615
037871,2,0,0,16,1.0,1.0,1.0
037874,9,2,15,17,0.818,0.375,0.605
037884,0,1,1,8,0.0,0.0,0.8
037899,3,1,3,21,0.75,0.5,0.857
037903,1,0,2,6,1.0,0.333,0.778
037927,5,0,3,35,1.0,0.625,0.93
037935,2,1,3,11,0.667,0.4,0.765
037941,1,2,2,17,0.333,0.333,0.818
037962,6,2,1,8,0.75,0.857,0.824
037973,5,3,8,8,0.625,0.385,0.542
037992,1,0,12,6,1.0,0.077,0.368
038005,1,0,1,1,1.0,0.5,0.667
038007,3,0,0,0,1.0,1.0,1.0
038010,1,1,0,13,0.5,1.0,0.933
038024,2,2,5,21,0.5,0.286,0.767
038030,8,1,12,18,0.889,0.4,0.667
038032,1,0,2,6,1.0,0.333,0.778
038059,8,2,7,8,0.8,0.533,0.64
038064,5,1,4,16,0.833,0.556,0.808
038075,4,0,18,26,1.0,0.182,0.625
038082,0,1,2,21,0.0,0.0,0.875
038104,7,5,9,2,0.583,0.438,0.391
038115,8,2,21,8,0.8,0.276,0.41
038119,2,1,3,7,0.667,0.4,0.692
038124,4,1,10,14,0.8,0.286,0.621
038128,3,3,19,18,0.5,0.136,0.488
038129,1,0,0,5,1.0,1.0,1.0
038130,2,0,2,4,1.0,0.5,0.75
038138,1,0,0,5,1.0,1.0,1.0
038141,2,0,1,5,1.0,0.667,0.875
038149,2,0,2,41,1.0,0.5,0.956
038150,3,0,1,3,1.0,0.75,0.857
038159,4,3,8,19,0.571,0.333,0.676
038173,1,0,4,14,1.0,0.2,0.789
038179,5,3,6,8,0.625,0.455,0.591
038183,4,1,0,12,0.8,1.0,0.941
038193,1,2,0,12,0.333,1.0,0.867
038196,1,2,1,7,0.333,0.5,0.727
038216,1,1,0,12,0.5,1.0,0.929
038232,2,1,1,22,0.667,0.667,0.923
038240,4,0,1,2,1.0,0.8,0.857
038247,3,1,1,4,0.75,0.75,0.778
038257,3,2,2,8,0.6,0.6,0.733
038289,1,0,4,16,1.0,0.2,0.81
038296,4,1,2,10,0.8,0.667,0.824
038298,8,1,7,17,0.889,0.533,0.758
038309,7,2,7,15,0.778,0.5,0.71
038312,1,0,0,2,1.0,1.0,1.0
038313,4,0,2,11,1.0,0.667,0.882
038315,5,2,4,8,0.714,0.556,0.684
038324,6,4,10,4,0.6,0.375,0.417
038325,7,1,3,25,0.875,0.7,0.889
038332,13,1,7,5,0.929,0.65,0.692
038334,2,0,5,19,1.0,0.286,0.808
038343,5,1,4,10,0.833,0.556,0.75
038355,2,2,1,7,0.5,0.667,0.75
038368,7,2,5,5,0.778,0.583,0.632
038375,6,0,1,10,1.0,0.857,0.941
038380,3,1,4,17,0.75,0.429,0.8
038388,4,4,3,16,0.5,0.571,0.741
038401,1,0,4,1,1.0,0.2,0.333
038409,4,0,2,3,1.0,0.667,0.778
038411,6,2,11,10,0.75,0.353,0.552
038440,2,0,2,12,1.0,0.5,0.875
038444,5,0,3,4,1.0,0.625,0.75
038445,1,0,1,10,1.0,0.5,0.917
038461,0,4,10,13,0.0,0.0,0.481
038469,0,1,2,2,0.0,0.0,0.4
038503,10,2,4,9,0.833,0.714,0.76
038507,6,3,10,27,0.667,0.375,0.717
038508,2,0,0,14,1.0,1.0,1.0
038520,2,0,1,10,1.0,0.667,0.923
038537,6,2,10,17,0.75,0.375,0.657
038550,4,0,1,1,1.0,0.8,0.833
038558,2,0,1,8,1.0,0.667,0.909
038559,0,2,0,12,0.0,1.0,0.857
038564,0,2,5,24,0.0,0.0,0.774
038571,1,0,2,20,1.0,0.333,0.913
038582,11,5,8,32,0.687,0.579,0.768
038596,5,0,0,8,1.0,1.0,1.0
038597,4,0,7,12,1.0,0.364,0.696
038599,1,1,2,9,0.5,0.333,0.769
038619,1,0,1,15,1.0,0.5,0.941
038630,8,1,2,27,0.889,0.8,0.921
038647,1,1,3,8,0.5,0.25,0.692
038652,10,3,11,8,0.769,0.476,0.562
038655,1,1,1,13,0.5,0.5,0.875
038656,6,1,5,14,0.857,0.545,0.769
038739,7,3,19,8,0.7,0.269,0.405
038740,2,0,0,25,1.0,1.0,1.0
038742,1,0,0,22,1.0,1.0,1.0
038744,3,0,0,1,1.0,1.0,1.0
038775,6,1,9,15,0.857,0.4,0.677
038792,2,2,7,31,0.5,0.222,0.786
038798,1,0,4,22,1.0,0.2,0.852
038800,4,5,5,20,0.444,0.444,0.706
038802,3,0,0,8,1.0,1.0,1.0
038814,7,1,1,10,0.875,0.875,0.895
038815,9,1,12,11,0.9,0.429,0.606
038826,6,1,4,24,0.857,0.6,0.857
038829,1,0,1,5,1.0,0.5,0.857
038833,0,1,1,9,0.0,0.0,0.818
038834,1,0,0,5,1.0,1.0,1.0
038854,5,1,2,15,0.833,0.714,0.87
038868,0,3,5,24,0.0,0.0,0.75
038899,1,1,0,21,0.5,1.0,0.957
038939,5,1,0,17,0.833,1.0,0.957
038951,2,1,7,0,0.667,0.222,0.2
038956,1,3,2,10,0.25,0.333,0.688
038964,3,3,3,16,0.5,0.5,0.76
038986,3,0,1,14,1.0,0.75,0.944
038991,2,0,2,13,1.0,0.5,0.882
039001,1,0,0,5,1.0,1.0,1.0
039014,4,3,3,7,0.571,0.571,0.647
039019,2,0,1,13,1.0,0.667,0.938
039027,3,1,9,28,0.75,0.25,0.756
039028,5,2,2,1,0.714,0.714,0.6
039039,5,3,5,5,0.625,0.5,0.556
039040,1,0,1,2,1.0,0.5,0.75
039043,10,0,3,9,1.0,0.769,0.864
039063,3,2,12,16,0.6,0.2,0.576
039071,2,0,2,11,1.0,0.5,0.867
039095,0,1,8,4,0.0,0.0,0.308
039119,1,0,1,32,1.0,0.5,0.971
039145,1,0,0,4,1.0,1.0,1.0
039150,4,3,2,29,0.571,0.667,0.868
039152,5,3,3,18,0.625,0.625,0.793
039155,0,2,1,1,0.0,0.0,0.25
039165,2,0,5,29,1.0,0.286,0.861
039168,1,0,0,15,1.0,1.0,1.0
039200,6,0,6,25,1.0,0.5,0.838
039220,5,2,2,11,0.714,0.714,0.8
039231,3,1,3,17,0.75,0.5,0.833
039258,1,0,0,8,1.0,1.0,1.0
039266,7,0,5,12,1.0,0.583,0.792
039271,2,1,1,5,0.667,0.667,0.778
039285,5,2,7,10,0.714,0.417,0.625
039301,4,0,3,18,1.0,0.571,0.88
039317,9,2,4,31,0.818,0.692,0.87
039329,6,0,5,5,1.0,0.545,0.688
039335,2,0,0,5,1.0,1.0,1.0
039336,4,0,5,20,1.0,0.444,0.828
039338,1,1,2,7,0.5,0.333,0.727
039340,7,3,12,38,0.7,0.368,0.75
039355,1,1,2,12,0.5,0.333,0.812
039366,2,0,1,32,1.0,0.667,0.971
039371,2,0,0,3,1.0,1.0,1.0
039375,1,1,4,12,0.5,0.2,0.722
039394,0,1,0,7,0.0,1.0,0.875
039409,0,1,0,11,0.0,1.0,0.917
039411,3,0,8,5,1.0,0.273,0.5
039418,2,0,3,19,1.0,0.4,0.875
039439,3,1,2,10,0.75,0.6,0.812
039440,2,1,0,2,0.667,1.0,0.8
039459,1,1,7,9,0.5,0.125,0.556
039460,5,2,6,9,0.714,0.455,0.636
039511,2,0,1,4,1.0,0.667,0.857
039530,1,0,0,4,1.0,1.0,1.0
039533,5,3,8,14,0.625,0.385,0.633
039565,3,0,2,8,1.0,0.6,0.846
039573,3,1,0,24,0.75,1.0,0.964
039579,2,0,2,11,1.0,0.5,0.867
039603,6,3,9,8,0.667,0.4,0.538
039604,3,3,3,5,0.5,0.5,0.571
039609,10,1,11,19,0.909,0.476,0.707
039617,1,0,8,8,1.0,0.111,0.529
039619,6,0,9,20,1.0,0.4,0.743
039625,0,2,7,11,0.0,0.0,0.55
039630,6,2,7,10,0.75,0.462,0.64
039641,1,0,7,29,1.0,0.125,0.811
039650,5,2,2,13,0.714,0.714,0.818
039661,2,0,0,13,1.0,1.0,1.0
039680,3,0,2,23,1.0,0.6,0.929
039696,2,0,0,15,1.0,1.0,1.0
039697,2,0,0,7,1.0,1.0,1.0
039710,2,2,10,11,0.5,0.167,0.52
039716,2,2,7,10,0.5,0.222,0.571
039731,3,0,6,7,1.0,0.333,0.625
039775,6,2,3,44,0.75,0.667,0.909
039791,6,1,5,7,0.857,0.545,0.684
039795,7,1,9,10,0.875,0.438,0.63
039815,1,0,0,4,1.0,1.0,1.0
039832,0,1,1,13,0.0,0.0,0.867
039851,1,0,0,0,1.0,1.0,1.0
039852,4,1,5,7,0.8,0.444,0.647
039853,6,1,11,4,0.857,0.353,0.455
039867,2,1,3,2,0.667,0.4,0.5
039895,6,0,1,8,1.0,0.857,0.933
039898,5,5,7,4,0.5,0.417,0.429
039907,5,1,0,13,0.833,1.0,0.947
039922,9,0,9,11,1.0,0.5,0.69
039946,1,1,1,22,0.5,0.5,0.92
039949,4,1,3,11,0.8,0.571,0.789
039997,1,0,3,23,1.0,0.25,0.889
040002,6,0,2,9,1.0,0.75,0.882
040006,1,0,0,1,1.0,1.0,1.0
040027,2,0,1,18,1.0,0.667,0.952
040030,2,0,2,5,1.0,0.5,0.778
040037,3,0,6,6,1.0,0.333,0.6
040042,11,0,3,24,1.0,0.786,0.921
040049,4,2,1,32,0.667,0.8,0.923
040050,0,1,0,8,0.0,1.0,0.889
040069,6,0,1,6,1.0,0.857,0.923
040075,3,1,1,12,0.75,0.75,0.882
040090,3,2,3,6,0.6,0.5,0.643
040092,5,0,13,2,1.0,0.278,0.35
040093,6,1,2,3,0.857,0.75,0.75
040099,3,0,3,14,1.0,0.5,0.85
040116,2,1,5,9,0.667,0.286,0.647
040117,5,3,3,17,0.625,0.625,0.786
040122,5,1,5,7,0.833,0.5,0.667
040150,1,1,0,17,0.5,1.0,0.947
040170,6,3,12,33,0.667,0.333,0.722
040178,4,0,4,17,1.0,0.5,0.84
040188,1,0,3,8,1.0,0.25,0.75
040196,2,1,2,24,0.667,0.5,0.897
040209,10,2,6,6,0.833,0.625,0.667
040218,4,3,8,24,0.571,0.333,0.718
040220,2,1,8,8,0.667,0.2,0.526
040238,6,2,11,5,0.75,0.353,0.458
040250,6,1,0,20,0.857,1.0,0.963
040254,7,1,5,8,0.875,0.583,0.714
040261,3,0,0,0,1.0,1.0,1.0
040275,6,2,0,8,0.75,1.0,0.875
040276,3,1,3,12,0.75,0.5,0.789
040281,3,1,1,17,0.75,0.75,0.909
040298,5,0,4,12,1.0,0.556,0.81
040324,2,1,3,8,0.667,0.4,0.714
040338,6,1,1,8,0.857,0.857,0.875
040378,2,0,0,20,1.0,1.0,1.0
040402,2,0,1,25,1.0,0.667,0.964
040425,6,2,7,8,0.75,0.462,0.609
040431,1,1,12,20,0.5,0.077,0.618
040437,1,0,0,4,1.0,1.0,1.0
040443,5,3,12,25,0.625,0.294,0.667
040455,8,0,6,2,1.0,0.571,0.625
040458,8,1,12,11,0.889,0.4,0.594
040465,4,0,2,3,1.0,0.667,0.778
040471,2,1,3,35,0.667,0.4,0.902
040477,3,1,1,12,0.75,0.75,0.882
040481,6,0,5,15,1.0,0.545,0.808
040518,2,0,4,10,1.0,0.333,0.75
040523,1,1,7,31,0.5,0.125,0.8
040527,3,0,1,7,1.0,0.75,0.909
040531,3,3,6,9,0.5,0.333,0.571
040533,0,1,0,1,0.0,1.0,0.5
040537,2,2,3,2,0.5,0.4,0.444
040562,3,2,6,29,0.6,0.333,0.8
040573,1,2,0,28,0.333,1.0,0.935
040582,11,1,13,18,0.917,0.458,0.674
040584,9,2,9,8,0.818,0.5,0.607
040592,3,1,2,24,0.75,0.6,0.9
040601,5,2,12,1,0.714,0.294,0.3
040612,3,0,2,14,1.0,0.6,0.895
040617,8,1,10,5,0.889,0.444,0.542
040622,3,1,2,15,0.75,0.6,0.857
040638,5,1,5,23,0.833,0.5,0.824
040641,4,0,1,4,1.0,0.8,0.889
040673,8,2,6,30,0.8,0.571,0.826
040674,5,2,21,24,0.714,0.192,0.558
040706,7,1,2,13,0.875,0.778,0.87
040721,5,0,3,40,1.0,0.625,0.938
040742,9,1,2,6,0.9,0.818,0.833
040762,5,0,5,4,1.0,0.5,0.643
040785,6,3,15,18,0.667,0.286,0.571
040794,2,1,2,18,0.667,0.5,0.87
040799,2,1,13,0,0.667,0.133,0.125
040800,5,2,3,1,0.714,0.625,0.545
040804,1,0,20,11,1.0,0.048,0.375
040805,4,1,5,7,0.8,0.444,0.647
040822,5,0,4,30,1.0,0.556,0.897
040840,1,0,0,9,1.0,1.0,1.0
040854,5,0,8,9,1.0,0.385,0.636
040863,3,0,3,7,1.0,0.5,0.769
040875,2,0,1,2,1.0,0.667,0.8
040876,1,0,1,6,1.0,0.5,0.875
040888,5,3,14,12,0.625,0.263,0.5
040898,3,4,9,9,0.429,0.25,0.48
040911,1,0,2,0,1.0,0.333,0.333
040916,2,1,6,26,0.667,0.25,0.8
040923,3,1,1,16,0.75,0.75,0.905
040936,1,1,4,20,0.5,0.2,0.808
040942,2,0,1,6,1.0,0.667,0.889
040953,4,3,12,4,0.571,0.25,0.348
040963,11,3,12,7,0.786,0.478,0.545
040977,4,2,4,2,0.667,0.5,0.5
041004,0,1,2,18,0.0,0.0,0.857
041042,3,0,2,7,1.0,0.6,0.833
041051,1,0,0,7,1.0,1.0,1.0
041060,2,0,4,5,1.0,0.333,0.636
041063,2,2,2,3,0.5,0.5,0.556
041068,0,1,0,6,0.0,1.0,0.857
041072,5,0,2,8,1.0,0.714,0.867
041074,1,1,11,6,0.5,0.083,0.368
041099,1,0,0,11,1.0,1.0,1.0
041104,3,0,0,10,1.0,1.0,1.0
041112,4,3,9,15,0.571,0.308,0.613
041119,6,0,5,5,1.0,0.545,0.688
041129,5,1,6,9,0.833,0.455,0.667
041130,6,2,4,19,0.75,0.6,0.806
041150,2,1,4,15,0.667,0.333,0.773
041155,1,0,0,17,1.0,1.0,1.0
041172,3,1,2,7,0.75,0.6,0.769
041179,4,0,0,27,1.0,1.0,1.0
041198,3,1,8,22,0.75,0.273,0.735
041200,6,6,7,10,0.5,0.462,0.552
041226,3,1,7,47,0.75,0.3,0.862
041239,8,2,11,10,0.8,0.421,0.581
041245,1,0,1,14,1.0,0.5,0.938
041248,5,1,3,41,0.833,0.625,0.92
041249,8,2,6,24,0.8,0.571,0.8
041250,1,0,0,3,1.0,1.0,1.0
041272,3,0,1,17,1.0,0.75,0.952
041289,2,0,0,10,1.0,1.0,1.0
041296,2,0,1,14,1.0,0.667,0.941
041321,9,3,14,12,0.75,0.391,0.553
041332,13,2,10,27,0.867,0.565,0.769
041372,0,1,0,3,0.0,1.0,0.75
041378,10,4,8,11,0.714,0.556,0.636
041400,1,1,0,12,0.5,1.0,0.929
041416,4,2,8,10,0.667,0.333,0.583
041421,5,1,5,8,0.833,0.5,0.684
041448,4,0,5,14,1.0,0.444,0.783
041462,10,7,11,8,0.588,0.476,0.5
041468,2,1,2,5,0.667,0.5,0.7
