,image_id,tp,fp,fn,precision,recall
3543,049788,0,2,6,0.0,0.0
3544,009243,7,8,21,0.467,0.25
3545,035979,12,9,11,0.571,0.522
3546,042049,1,3,11,0.25,0.083
3547,016295,5,3,12,0.625,0.294
3548,000439,7,3,26,0.7,0.212
3549,005190,6,11,32,0.353,0.158
3550,030315,3,4,28,0.429,0.097
3551,023350,1,0,3,1.0,0.25
3552,018440,9,5,31,0.643,0.225
3553,033186,2,1,8,0.667,0.2
3554,033506,1,1,3,0.5,0.25
3555,025477,6,4,13,0.6,0.316
3556,016662,6,6,27,0.5,0.182
3557,000154,3,5,23,0.375,0.115
3558,034985,8,8,41,0.5,0.163
3559,039604,5,4,10,0.556,0.333
3560,005953,1,0,8,1.0,0.111
3561,021783,8,7,27,0.533,0.229
3562,034169,2,3,35,0.4,0.054
3563,043099,6,5,23,0.545,0.207
3564,031177,4,6,20,0.4,0.167
3565,020319,6,9,21,0.4,0.222
3566,008990,4,0,5,1.0,0.444
3567,045395,1,0,2,1.0,0.333
3568,039338,4,5,28,0.444,0.125
3569,047833,0,1,7,0.0,0.0
3570,028998,2,8,21,0.2,0.087
3571,027215,1,2,15,0.333,0.062
3572,011590,4,5,24,0.444,0.143
3573,019201,3,6,12,0.333,0.2
3574,014757,7,16,81,0.304,0.08
3575,020866,2,3,17,0.4,0.105
3576,025335,3,6,13,0.333,0.187
3577,005560,3,1,15,0.75,0.167
3578,038257,3,2,2,0.6,0.6
3579,010316,2,1,8,0.667,0.2
3580,041573,2,2,14,0.5,0.125
3581,005042,5,6,18,0.455,0.217
3582,040721,7,4,22,0.636,0.241
3583,044072,3,2,7,0.6,0.3
3584,004964,5,9,45,0.357,0.1
3585,045728,1,3,10,0.25,0.091
3586,048467,4,9,11,0.308,0.267
3587,014144,6,0,15,1.0,0.286
3588,047101,2,2,6,0.5,0.25
3589,027704,1,2,20,0.333,0.048
3590,023209,2,0,15,1.0,0.118
3591,013643,2,0,5,1.0,0.286
3592,003991,6,1,11,0.857,0.353
3593,006521,2,3,5,0.4,0.286
3594,038325,6,7,27,0.462,0.182
3595,037637,10,16,29,0.385,0.256
3596,020221,8,4,40,0.667,0.167
3597,023294,2,2,25,0.5,0.074
3598,041761,4,5,21,0.444,0.16
3599,019573,5,0,8,1.0,0.385
3600,008782,5,6,33,0.455,0.132
3601,029668,5,6,32,0.455,0.135
3602,000152,0,1,15,0.0,0.0
3603,019157,6,8,24,0.429,0.2
3604,036880,0,3,8,0.0,0.0
3605,024829,7,1,14,0.875,0.333
3606,011715,3,1,7,0.75,0.3
3607,020264,4,5,21,0.444,0.16
3608,004930,4,1,6,0.8,0.4
3609,005350,2,5,49,0.286,0.039
3610,009452,11,5,16,0.687,0.407
3611,022699,5,4,10,0.556,0.333
3612,033292,5,1,5,0.833,0.5
3613,027871,6,0,0,1.0,1.0
3614,016141,1,2,7,0.333,0.125
3615,012344,2,0,3,1.0,0.4
3616,026152,1,1,10,0.5,0.091
3617,026223,0,3,2,0.0,0.0
3618,037874,7,13,46,0.35,0.132
3619,044622,2,0,8,1.0,0.2
3620,012491,3,4,22,0.429,0.12
3621,009277,5,7,13,0.417,0.278
3622,035780,1,1,7,0.5,0.125
3623,018826,7,2,18,0.778,0.28
3624,044102,0,3,4,0.0,0.0
3625,039145,1,0,2,1.0,0.333
3626,012114,2,0,16,1.0,0.111
3627,001402,4,2,18,0.667,0.182
3628,028198,4,2,15,0.667,0.211
3629,033646,1,2,25,0.333,0.038
3630,005425,2,0,8,1.0,0.2
3631,002249,4,0,11,1.0,0.267
3632,001650,9,8,32,0.529,0.22
3633,013958,8,9,22,0.471,0.267
3634,032034,2,4,16,0.333,0.111
3635,009148,2,1,15,0.667,0.118
3636,011138,4,2,14,0.667,0.222
3637,006008,12,4,39,0.75,0.235
3638,001015,5,2,5,0.714,0.5
3639,029402,1,2,13,0.333,0.071
3640,020501,0,4,20,0.0,0.0
3641,011042,3,4,24,0.429,0.111
3642,000729,4,6,11,0.4,0.267
3643,028968,4,0,3,1.0,0.571
3644,001969,4,0,6,1.0,0.4
3645,009038,1,4,21,0.2,0.045
3646,006928,7,3,16,0.7,0.304
3647,037193,4,2,11,0.667,0.267
3648,046966,0,1,13,0.0,0.0
3649,020461,3,2,6,0.6,0.333
3650,006493,5,3,36,0.625,0.122
3651,022467,2,4,5,0.333,0.286
3652,043273,2,0,6,1.0,0.25
3653,026912,2,5,17,0.286,0.105
3654,049889,4,14,41,0.222,0.089
3655,021302,1,2,5,0.333,0.167
3656,041198,2,2,14,0.5,0.125
3657,019553,0,3,6,0.0,0.0
3658,044104,4,7,16,0.364,0.2
3659,026055,4,2,8,0.667,0.333
3660,044156,5,2,13,0.714,0.278
3661,002186,3,1,4,0.75,0.429
3662,012562,4,2,12,0.667,0.25
3663,021796,0,1,5,0.0,0.0
3664,046606,5,8,24,0.385,0.172
3665,010090,7,6,35,0.538,0.167
3666,022313,2,2,3,0.5,0.4
3667,034225,3,1,5,0.75,0.375
3668,017305,7,5,13,0.583,0.35
3669,016780,2,2,30,0.5,0.062
3670,004471,13,9,36,0.591,0.265
3671,012778,7,4,18,0.636,0.28
3672,040092,4,6,20,0.4,0.167
3673,049014,1,1,4,0.5,0.2
3674,029332,9,11,32,0.45,0.22
3675,009497,1,0,5,1.0,0.167
3676,034201,7,14,32,0.333,0.179
3677,022955,1,1,3,0.5,0.25
3678,048225,8,4,17,0.667,0.32
3679,008898,2,3,12,0.4,0.143
3680,044558,4,0,28,1.0,0.125
3681,029226,7,9,47,0.437,0.13
3682,013617,2,0,10,1.0,0.167
3683,023730,6,4,28,0.6,0.176
3684,026927,1,2,17,0.333,0.056
3685,016583,6,7,21,0.462,0.222
3686,000759,6,7,23,0.462,0.207
3687,014605,3,6,13,0.333,0.187
3688,001453,3,2,22,0.6,0.12
3689,024188,2,1,9,0.667,0.182
3690,042899,1,0,2,1.0,0.333
3691,023774,1,3,25,0.25,0.038
3692,012169,4,1,15,0.8,0.211
3693,007843,8,6,28,0.571,0.222
3694,030399,6,4,13,0.6,0.316
3695,042087,3,3,8,0.5,0.273
3696,049913,4,4,12,0.5,0.25
3697,024323,2,1,5,0.667,0.286
3698,007293,2,2,5,0.5,0.286
3699,042221,3,10,22,0.231,0.12
3700,003268,4,2,10,0.667,0.286
3701,032208,5,3,12,0.625,0.294
3702,030117,2,12,43,0.143,0.044
3703,042546,1,0,2,1.0,0.333
3704,039220,6,3,16,0.667,0.273
3705,000635,1,5,28,0.167,0.034
3706,003067,8,5,20,0.615,0.286
3707,048552,0,1,9,0.0,0.0
3708,044194,2,3,20,0.4,0.091
3709,042657,2,1,12,0.667,0.143
3710,048223,2,1,17,0.667,0.105
3711,048565,3,3,31,0.5,0.088
3712,040437,1,5,12,0.167,0.077
3713,039852,4,2,17,0.667,0.19
3714,030335,0,1,8,0.0,0.0
3715,015139,3,1,30,0.75,0.091
3716,031632,4,2,16,0.667,0.2
3717,036655,7,9,35,0.437,0.167
3718,011506,3,5,13,0.375,0.187
3719,004778,4,6,28,0.4,0.125
3720,042443,5,8,59,0.385,0.078
3721,015164,0,1,6,0.0,0.0
3722,004641,2,4,14,0.333,0.125
3723,041656,3,6,21,0.333,0.125
3724,034034,0,1,11,0.0,0.0
3725,037498,5,9,21,0.357,0.192
3726,034519,5,2,16,0.714,0.238
3727,013264,5,6,11,0.455,0.312
3728,040863,5,1,14,0.833,0.263
3729,043457,1,1,3,0.5,0.25
3730,031251,4,7,34,0.364,0.105
3731,002102,3,2,5,0.6,0.375
3732,041239,3,10,36,0.231,0.077
3733,023290,2,2,18,0.5,0.1
3734,011999,6,0,23,1.0,0.207
3735,043364,5,9,34,0.357,0.128
3736,030884,4,8,20,0.333,0.167
3737,022512,4,1,24,0.8,0.143
3738,019678,2,0,5,1.0,0.286
3739,003187,1,2,23,0.333,0.042
3740,032433,9,1,13,0.9,0.409
3741,020152,2,2,17,0.5,0.105
3742,012148,2,0,3,1.0,0.4
3743,031778,5,11,59,0.312,0.078
3744,006450,1,1,3,0.5,0.25
3745,037458,5,8,20,0.385,0.2
3746,044330,11,7,31,0.611,0.262
3747,029303,0,5,20,0.0,0.0
3748,006777,2,5,15,0.286,0.118
3749,016374,3,3,7,0.5,0.3
3750,014110,6,0,7,1.0,0.462
3751,014530,3,1,6,0.75,0.333
3752,042256,2,3,6,0.4,0.25
3753,021840,2,0,22,1.0,0.083
3754,001626,3,6,10,0.333,0.231
3755,027989,3,1,6,0.75,0.333
3756,018207,1,1,7,0.5,0.125
3757,027253,2,6,35,0.25,0.054
3758,020826,2,3,34,0.4,0.056
3759,044739,4,10,23,0.286,0.148
3760,042954,6,4,13,0.6,0.316
3761,043441,2,5,16,0.286,0.111
3762,034709,0,1,15,0.0,0.0
3763,002845,8,9,28,0.471,0.222
3764,016620,3,5,20,0.375,0.13
3765,031317,1,6,17,0.143,0.056
3766,018458,4,1,6,0.8,0.4
3767,000499,4,1,9,0.8,0.308
3768,029713,9,4,7,0.692,0.562
3769,024518,4,3,18,0.571,0.182
3770,003524,6,10,38,0.375,0.136
3771,031226,4,2,9,0.667,0.308
3772,005370,1,1,13,0.5,0.071
3773,041867,5,6,23,0.455,0.179
3774,001490,8,5,53,0.615,0.131
3775,044037,9,2,22,0.818,0.29
3776,001218,4,15,42,0.211,0.087
3777,014348,4,1,2,0.8,0.667
3778,036493,0,1,13,0.0,0.0
3779,024866,4,9,29,0.308,0.121
3780,010434,6,10,12,0.375,0.333
3781,010808,4,4,30,0.5,0.118
3782,016359,1,2,19,0.333,0.05
3783,006277,8,7,24,0.533,0.25
3784,026916,6,1,2,0.857,0.75
3785,033794,1,4,15,0.2,0.062
3786,009862,4,4,29,0.5,0.121
3787,031403,0,3,26,0.0,0.0
3788,048131,0,2,2,0.0,0.0
3789,007666,1,1,14,0.5,0.067
3790,009814,1,0,7,1.0,0.125
3791,013404,2,4,15,0.333,0.118
3792,023093,3,0,7,1.0,0.3
3793,021913,6,1,13,0.857,0.316
3794,043814,1,1,3,0.5,0.25
3795,049226,5,4,12,0.556,0.294
3796,010892,8,1,13,0.889,0.381
3797,015808,2,6,40,0.25,0.048
3798,004625,0,1,7,0.0,0.0
3799,016035,5,1,11,0.833,0.312
3800,038899,1,1,7,0.5,0.125
3801,011889,3,1,5,0.75,0.375
3802,020534,0,3,11,0.0,0.0
3803,019186,0,2,33,0.0,0.0
3804,010327,4,5,12,0.444,0.25
3805,049460,2,1,5,0.667,0.286
3806,010060,2,4,10,0.333,0.167
3807,028083,5,8,18,0.385,0.217
3808,018803,6,6,7,0.5,0.462
3809,003728,0,1,2,0.0,0.0
3810,010039,1,3,22,0.25,0.043
3811,029034,5,2,36,0.714,0.122
3812,007645,5,4,27,0.556,0.156
3813,040706,7,4,14,0.636,0.333
3814,034245,5,2,19,0.714,0.208
3815,010216,1,0,9,1.0,0.1
3816,019377,2,6,25,0.25,0.074
3817,041572,3,2,36,0.6,0.077
3818,003346,2,0,18,1.0,0.1
3819,049380,4,1,8,0.8,0.333
3820,033585,1,0,5,1.0,0.167
3821,044678,1,1,2,0.5,0.333
3822,042470,3,0,3,1.0,0.5
3823,006499,3,0,5,1.0,0.375
3824,049922,1,0,6,1.0,0.143
3825,022443,3,0,10,1.0,0.231
3826,012012,4,7,17,0.364,0.19
3827,026767,2,4,16,0.333,0.111
3828,015159,2,2,6,0.5,0.25
3829,035032,3,2,4,0.6,0.429
3830,008475,6,1,7,0.857,0.462
3831,004748,2,3,23,0.4,0.08
3832,041766,1,3,6,0.25,0.143
3833,038740,2,7,21,0.222,0.087
3834,006211,4,3,13,0.571,0.235
3835,014715,5,9,20,0.357,0.2
3836,005351,1,1,3,0.5,0.25
3837,000186,0,3,13,0.0,0.0
3838,030547,5,1,1,0.833,0.833
3839,008968,5,7,19,0.417,0.208
3840,015575,2,3,12,0.4,0.143
3841,000549,2,3,18,0.4,0.1
3842,041588,3,6,13,0.333,0.187
3843,006556,6,2,20,0.75,0.231
3844,026195,0,2,4,0.0,0.0
3845,002880,2,2,38,0.5,0.05
3846,025306,0,1,20,0.0,0.0
3847,049368,2,1,10,0.667,0.167
3848,035294,4,3,17,0.571,0.19
3849,020669,4,7,18,0.364,0.182
3850,015304,8,4,10,0.667,0.444
3851,017589,6,7,42,0.462,0.125
3852,000000,10,6,36,0.625,0.217
3853,037741,3,5,16,0.375,0.158
3854,021813,6,5,27,0.545,0.182
3855,043430,3,2,24,0.6,0.111
3856,042577,8,7,19,0.533,0.296
3857,033496,6,4,5,0.6,0.545
3858,021242,1,3,8,0.25,0.111
3859,031225,1,1,15,0.5,0.062
3860,031248,4,1,14,0.8,0.222
3861,043229,1,3,12,0.25,0.077
3862,041072,4,2,11,0.667,0.267
3863,010078,10,13,51,0.435,0.164
3864,041112,2,9,29,0.182,0.065
3865,018720,2,5,24,0.286,0.077
3866,031084,0,10,22,0.0,0.0
3867,028386,8,10,21,0.444,0.276
3868,026146,1,1,7,0.5,0.125
3869,035585,6,4,40,0.6,0.13
3870,019775,5,8,36,0.385,0.122
3871,013595,3,1,23,0.75,0.115
3872,040150,2,0,5,1.0,0.286
3873,032548,5,9,15,0.357,0.25
3874,048422,4,1,3,0.8,0.571
3875,027364,1,1,15,0.5,0.062
3876,033445,1,2,0,0.333,1.0
3877,007716,3,7,22,0.3,0.12
3878,014351,1,1,4,0.5,0.2
3879,045154,3,2,7,0.6,0.3
3880,007767,1,4,13,0.2,0.071
3881,036238,11,3,56,0.786,0.164
3882,023877,3,1,6,0.75,0.333
3883,041312,0,6,21,0.0,0.0
3884,027296,5,4,18,0.556,0.217
3885,006188,3,1,14,0.75,0.176
3886,044097,3,1,22,0.75,0.12
3887,032757,3,2,9,0.6,0.25
3888,039609,9,6,29,0.6,0.237
3889,034751,0,2,10,0.0,0.0
3890,033288,3,0,14,1.0,0.176
3891,040275,7,1,4,0.875,0.636
3892,046991,6,2,14,0.75,0.3
3893,016826,4,4,25,0.5,0.138
3894,032338,1,0,2,1.0,0.333
3895,011155,3,5,16,0.375,0.158
3896,035131,6,5,9,0.545,0.4
3897,007338,3,4,10,0.429,0.231
3898,002109,4,9,34,0.308,0.105
3899,038564,1,1,5,0.5,0.167
3900,040916,2,1,11,0.667,0.154
3901,001637,1,1,5,0.5,0.167
3902,045713,2,3,16,0.4,0.111
3903,026278,6,2,11,0.75,0.353
3904,046622,13,3,31,0.812,0.295
3905,013033,1,1,9,0.5,0.1
3906,034947,1,6,10,0.143,0.091
3907,016588,11,9,47,0.55,0.19
3908,019165,2,3,6,0.4,0.25
3909,006335,4,7,36,0.364,0.1
3910,011389,2,0,13,1.0,0.133
3911,001518,2,3,18,0.4,0.1
3912,005066,3,3,18,0.5,0.143
3913,038173,2,0,6,1.0,0.25
3914,006474,4,1,10,0.8,0.286
3915,010244,3,3,5,0.5,0.375
3916,010252,6,1,12,0.857,0.333
3917,018495,8,11,27,0.421,0.229
3918,003248,8,4,31,0.667,0.205
3919,009239,9,17,66,0.346,0.12
3920,007606,2,2,26,0.5,0.071
3921,014780,5,0,5,1.0,0.5
3922,019313,2,0,1,1.0,0.667
3923,022392,0,4,14,0.0,0.0
3924,015821,2,3,3,0.4,0.4
3925,000285,3,2,9,0.6,0.25
3926,006150,6,3,19,0.667,0.24
3927,042416,4,5,8,0.444,0.333
3928,034303,0,1,13,0.0,0.0
3929,039336,4,1,9,0.8,0.308
3930,025783,7,2,7,0.778,0.5
3931,033184,3,8,24,0.273,0.111
3932,040281,5,2,6,0.714,0.455
3933,003888,9,5,27,0.643,0.25
3934,026821,3,4,16,0.429,0.158
3935,037809,0,2,4,0.0,0.0
3936,040898,5,11,22,0.312,0.185
3937,025465,1,10,80,0.091,0.012
3938,012724,0,1,18,0.0,0.0
3939,010401,0,4,26,0.0,0.0
3940,000496,5,4,53,0.556,0.086
3941,048379,3,2,8,0.6,0.273
3942,005543,6,4,24,0.6,0.2
3943,000086,7,7,34,0.5,0.171
3944,020216,9,5,44,0.643,0.17
3945,039573,3,5,13,0.375,0.187
3946,027420,3,4,12,0.429,0.2
3947,009251,2,7,28,0.222,0.067
3948,028162,0,2,4,0.0,0.0
3949,025507,5,15,75,0.25,0.062
3950,031053,2,5,18,0.286,0.1
3951,020740,9,3,6,0.75,0.6
3952,015098,3,2,6,0.6,0.333
3953,009538,1,3,27,0.25,0.036
3954,020071,0,1,7,0.0,0.0
3955,004979,8,11,29,0.421,0.216
3956,011321,3,3,18,0.5,0.143
3957,034736,1,0,4,1.0,0.2
3958,012042,1,0,2,1.0,0.333
3959,015747,3,3,10,0.5,0.231
3960,030350,0,2,6,0.0,0.0
3961,030666,3,13,35,0.187,0.079
3962,000129,8,3,16,0.727,0.333
3963,001372,2,4,28,0.333,0.067
3964,005974,9,2,34,0.818,0.209
3965,032646,1,2,10,0.333,0.091
3966,037164,4,5,30,0.444,0.118
3967,010099,0,2,31,0.0,0.0
3968,009991,4,2,17,0.667,0.19
3969,029952,2,6,9,0.25,0.182
3970,029348,7,4,17,0.636,0.292
3971,033443,1,10,18,0.091,0.053
3972,010522,0,1,14,0.0,0.0
3973,021792,2,7,24,0.222,0.077
3974,004236,5,4,14,0.556,0.263
3975,028795,2,0,11,1.0,0.154
3976,026017,4,4,11,0.5,0.267
3977,025254,4,2,21,0.667,0.16
3978,023259,4,7,12,0.364,0.25
3979,047858,4,8,16,0.333,0.2
3980,010812,3,1,15,0.75,0.167
3981,048105,1,2,4,0.333,0.2
3982,039371,1,3,8,0.25,0.111
3983,044199,0,8,10,0.0,0.0
3984,026809,2,3,13,0.4,0.133
3985,029552,4,6,45,0.4,0.082
3986,030765,6,13,35,0.316,0.146
3987,010394,1,0,9,1.0,0.1
3988,040942,3,0,4,1.0,0.429
3989,019428,4,0,2,1.0,0.667
3990,008815,6,4,17,0.6,0.261
3991,013351,8,10,25,0.444,0.242
3992,029655,2,3,10,0.4,0.167
3993,009937,4,2,8,0.667,0.333
3994,007188,0,1,5,0.0,0.0
3995,035751,1,2,11,0.333,0.083
3996,032408,2,4,11,0.333,0.154
3997,021389,2,0,7,1.0,0.222
3998,020827,0,1,4,0.0,0.0
3999,023731,7,8,18,0.467,0.28
4000,019278,5,2,13,0.714,0.278
4001,022759,5,11,20,0.312,0.2
4002,030172,7,3,19,0.7,0.269
4003,027236,3,2,12,0.6,0.2
4004,045366,8,5,15,0.615,0.348
4005,046220,9,7,20,0.562,0.31
4006,048436,1,0,0,1.0,1.0
4007,018575,0,1,5,0.0,0.0
4008,028049,12,7,28,0.632,0.3
4009,004743,1,2,17,0.333,0.056
4010,009140,0,4,3,0.0,0.0
4011,040840,1,0,1,1.0,0.5
4012,046888,1,1,10,0.5,0.091
4013,001863,7,6,18,0.538,0.28
4014,046367,4,6,9,0.4,0.308
4015,036931,3,9,35,0.25,0.079
4016,020075,4,2,12,0.667,0.25
4017,045439,0,1,6,0.0,0.0
4018,021023,2,0,8,1.0,0.2
4019,048943,5,6,15,0.455,0.25
4020,034149,0,3,3,0.0,0.0
4021,014497,3,0,1,1.0,0.75
4022,042235,2,1,3,0.667,0.4
4023,036464,1,2,14,0.333,0.067
4024,032110,3,2,5,0.6,0.375
4025,028965,2,6,16,0.25,0.111
4026,014308,0,1,14,0.0,0.0
4027,025450,5,1,19,0.833,0.208
4028,003213,4,3,12,0.571,0.25
4029,013869,0,1,6,0.0,0.0
4030,024397,9,9,23,0.5,0.281
4031,023841,8,2,13,0.8,0.381
4032,033743,1,1,0,0.5,1.0
4033,003670,5,8,34,0.385,0.128
4034,002266,5,9,32,0.357,0.135
4035,028602,3,2,12,0.6,0.2
4036,032310,1,2,7,0.333,0.125
4037,049030,4,7,19,0.364,0.174
4038,020891,9,8,45,0.529,0.167
4039,030078,7,10,21,0.412,0.25
4040,011412,1,1,5,0.5,0.167
4041,019554,3,0,2,1.0,0.6
4042,048530,0,7,18,0.0,0.0
4043,040170,5,9,37,0.357,0.119
4044,016343,2,6,14,0.25,0.125
4045,002606,5,9,37,0.357,0.119
4046,016783,2,8,42,0.2,0.045
4047,002127,7,8,51,0.467,0.121
4048,049197,3,2,8,0.6,0.273
4049,036453,3,1,10,0.75,0.231
4050,003630,2,0,12,1.0,0.143
4051,012810,6,12,25,0.333,0.194
4052,006967,3,1,20,0.75,0.13
4053,007427,2,5,15,0.286,0.118
4054,032082,4,4,10,0.5,0.286
4055,038652,9,10,20,0.474,0.31
4056,011385,1,2,23,0.333,0.042
4057,016011,4,2,15,0.667,0.211
4058,045645,1,1,7,0.5,0.125
4059,013009,3,1,4,0.75,0.429
4060,011272,5,4,27,0.556,0.156
4061,009881,3,8,26,0.273,0.103
4062,035670,8,3,18,0.727,0.308
4063,023450,2,13,39,0.133,0.049
4064,023174,2,7,22,0.222,0.083
4065,049838,3,2,26,0.6,0.103
4066,018574,0,3,24,0.0,0.0
4067,030293,6,2,15,0.75,0.286
4068,045572,2,3,9,0.4,0.182
4069,035781,8,9,66,0.471,0.108
4070,046269,3,3,20,0.5,0.13
4071,038807,1,2,3,0.333,0.25
4072,034795,2,0,20,1.0,0.091
4073,022278,10,9,22,0.526,0.312
4074,042937,1,3,9,0.25,0.1
4075,037218,3,2,9,0.6,0.25
4076,024885,12,8,19,0.6,0.387
4077,007862,1,0,2,1.0,0.333
4078,047713,7,9,52,0.437,0.119
4079,047959,1,2,30,0.333,0.032
4080,010581,3,5,25,0.375,0.107
4081,040188,3,0,11,1.0,0.214
4082,036077,2,2,27,0.5,0.069
4083,049597,8,7,27,0.533,0.229
4084,025237,2,3,8,0.4,0.2
4085,022786,4,4,9,0.5,0.308
4086,038216,1,1,2,0.5,0.333
4087,005322,1,5,10,0.167,0.091
4088,018392,5,15,30,0.25,0.143
4089,014256,8,10,38,0.444,0.174
4090,036381,0,3,14,0.0,0.0
4091,037992,0,6,52,0.0,0.0
4092,033573,3,13,34,0.187,0.081
4093,005792,7,13,25,0.35,0.219
4094,028691,2,5,27,0.286,0.069
4095,004990,4,7,31,0.364,0.114
4096,014000,3,3,4,0.5,0.429
4097,043044,1,4,20,0.2,0.048
4098,012671,3,1,3,0.75,0.5
4099,015162,5,2,17,0.714,0.227
4100,008939,6,2,7,0.75,0.462
4101,028832,3,1,6,0.75,0.333
4102,045826,1,1,20,0.5,0.048
4103,027024,7,2,20,0.778,0.259
4104,045793,8,3,20,0.727,0.286
4105,029436,2,1,23,0.667,0.08
4106,034651,3,1,8,0.75,0.273
4107,048373,5,3,25,0.625,0.167
4108,038917,1,0,0,1.0,1.0
4109,024677,3,6,23,0.333,0.115
4110,007296,8,3,5,0.727,0.615
4111,009175,3,5,32,0.375,0.086
4112,048355,1,7,32,0.125,0.03
4113,021407,3,6,22,0.333,0.12
4114,044602,6,3,17,0.667,0.261
4115,048308,8,2,25,0.8,0.242
4116,002536,3,5,41,0.375,0.068
4117,034179,4,3,22,0.571,0.154
4118,028530,1,0,2,1.0,0.333
4119,043446,3,10,19,0.231,0.136
4120,017918,3,6,29,0.333,0.094
4121,026861,9,10,36,0.474,0.2
4122,024322,0,3,7,0.0,0.0
4123,016236,0,1,13,0.0,0.0
4124,034112,6,8,26,0.429,0.187
4125,001619,3,3,24,0.5,0.111
4126,032547,1,0,5,1.0,0.167
4127,046954,4,1,10,0.8,0.286
4128,032700,6,21,46,0.222,0.115
4129,028196,1,3,13,0.25,0.071
4130,004522,4,6,50,0.4,0.074
4131,033464,7,4,15,0.636,0.318
4132,011511,6,8,22,0.429,0.214
4133,030462,5,4,37,0.556,0.119
4134,041601,2,0,4,1.0,0.333
4135,013859,2,2,5,0.5,0.286
4136,021251,4,3,11,0.571,0.267
4137,004536,4,11,37,0.267,0.098
4138,014070,1,2,2,0.333,0.333
4139,004857,1,0,28,1.0,0.034
4140,011452,3,1,19,0.75,0.136
4141,033523,5,7,26,0.417,0.161
4142,014933,4,5,19,0.444,0.174
4143,038289,1,1,5,0.5,0.167
4144,026435,2,4,14,0.333,0.125
4145,047672,1,0,9,1.0,0.1
4146,006108,5,4,13,0.556,0.278
4147,016632,1,3,9,0.25,0.1
4148,028753,11,8,20,0.579,0.355
4149,049390,6,9,28,0.4,0.176
4150,040116,2,3,11,0.4,0.154
4151,004557,1,1,12,0.5,0.077
4152,033404,2,1,14,0.667,0.125
4153,009835,4,4,14,0.5,0.222
4154,025039,2,3,29,0.4,0.065
4155,021148,1,2,9,0.333,0.1
4156,002079,5,1,13,0.833,0.278
4157,027698,8,4,28,0.667,0.222
4158,024915,5,7,22,0.417,0.185
4159,026776,3,6,20,0.333,0.13
4160,025487,5,7,14,0.417,0.263
4161,028011,2,0,4,1.0,0.333
4162,010049,1,3,11,0.25,0.083
4163,023549,2,1,5,0.667,0.286
4164,024924,8,9,31,0.471,0.205
4165,025417,4,6,32,0.4,0.111
4166,036431,1,2,13,0.333,0.071
4167,049394,1,1,3,0.5,0.25
4168,032891,5,5,25,0.5,0.167
4169,024092,3,9,58,0.25,0.049
4170,006498,1,2,14,0.333,0.067
4171,004412,6,5,12,0.545,0.333
4172,020793,4,3,30,0.571,0.118
4173,012510,3,5,25,0.375,0.107
4174,032240,4,2,6,0.667,0.4
4175,037736,1,6,19,0.143,0.05
4176,032251,3,2,15,0.6,0.167
4177,040378,2,1,5,0.667,0.286
4178,028926,3,0,12,1.0,0.2
4179,000944,7,6,17,0.538,0.292
4180,018493,4,3,20,0.571,0.167
4181,023293,2,0,5,1.0,0.286
4182,025829,0,1,10,0.0,0.0
4183,035073,1,2,18,0.333,0.053
4184,010684,4,1,1,0.8,0.8
4185,022889,1,1,17,0.5,0.056
4186,047752,4,5,17,0.444,0.19
4187,042107,2,3,12,0.4,0.143
4188,002795,6,2,15,0.75,0.286
4189,042402,4,4,19,0.5,0.174
4190,018157,7,5,13,0.583,0.35
4191,049759,1,0,2,1.0,0.333
4192,041321,6,9,25,0.4,0.194
4193,042006,1,1,2,0.5,0.333
4194,027415,3,5,21,0.375,0.125
4195,003433,5,5,22,0.5,0.185
4196,007630,9,6,27,0.6,0.25
4197,034620,3,1,10,0.75,0.231
4198,020132,2,1,5,0.667,0.286
4199,034544,4,1,17,0.8,0.19
4200,022258,2,0,5,1.0,0.286
4201,028430,6,5,25,0.545,0.194
4202,038168,0,1,18,0.0,0.0
4203,029894,1,1,12,0.5,0.077
4204,026691,2,1,12,0.667,0.143
4205,014404,2,0,2,1.0,0.5
4206,040178,5,4,13,0.556,0.278
4207,039895,6,8,20,0.429,0.231
4208,004517,1,3,7,0.25,0.125
4209,038388,8,8,17,0.5,0.32
4210,006617,3,1,10,0.75,0.231
4211,043471,0,1,6,0.0,0.0
4212,049530,9,7,25,0.562,0.265
4213,035795,4,2,8,0.667,0.333
4214,025758,2,3,6,0.4,0.25
4215,035436,3,4,13,0.429,0.187
4216,029623,4,0,6,1.0,0.4
4217,048695,3,0,10,1.0,0.231
4218,018624,0,2,6,0.0,0.0
4219,026898,8,3,19,0.727,0.296
4220,047237,5,4,21,0.556,0.192
4221,033012,4,6,18,0.4,0.182
4222,022488,2,1,4,0.667,0.333
4223,003311,4,1,23,0.8,0.148
4224,030036,3,1,15,0.75,0.167
4225,028981,1,1,16,0.5,0.059
4226,048312,4,3,46,0.571,0.08
4227,003312,2,1,10,0.667,0.167
4228,015790,9,10,37,0.474,0.196
4229,015851,4,6,11,0.4,0.267
4230,026056,0,3,8,0.0,0.0
4231,034160,3,5,16,0.375,0.158
4232,026774,4,1,7,0.8,0.364
4233,025794,4,0,4,1.0,0.5
4234,006821,1,0,6,1.0,0.143
4235,012908,6,5,19,0.545,0.24
4236,040254,5,6,17,0.455,0.227
4237,042791,0,4,6,0.0,0.0
4238,027242,1,8,27,0.111,0.036
4239,004090,8,8,34,0.5,0.19
4240,023473,0,2,18,0.0,0.0
4241,003063,6,11,18,0.353,0.25
