,image_id,tp,fp,fn,precision,recall
3543,041300,3,3,25,0.5,0.107
3544,016777,7,5,31,0.583,0.184
3545,031686,1,7,27,0.125,0.036
3546,040429,7,8,34,0.467,0.171
3547,033487,6,4,44,0.6,0.12
3548,017771,4,21,25,0.16,0.138
3549,025445,2,2,7,0.5,0.222
3550,048640,0,2,2,0.0,0.0
3551,027041,1,1,7,0.5,0.125
3552,048651,2,6,32,0.25,0.059
3553,045876,1,5,26,0.167,0.037
3554,027390,6,3,19,0.667,0.24
3555,001552,4,4,56,0.5,0.067
3556,043845,1,2,13,0.333,0.071
3557,029236,4,3,15,0.571,0.211
3558,044226,0,4,2,0.0,0.0
3559,011106,2,3,11,0.4,0.154
3560,013527,2,2,27,0.5,0.069
3561,008418,2,2,17,0.5,0.105
3562,046150,4,1,10,0.8,0.286
3563,032879,1,2,5,0.333,0.167
3564,003999,2,0,8,1.0,0.2
3565,000852,2,3,36,0.4,0.053
3566,018223,0,1,4,0.0,0.0
3567,011929,4,10,32,0.286,0.111
3568,005684,7,3,16,0.7,0.304
3569,000042,7,7,24,0.5,0.226
3570,002612,4,9,26,0.308,0.133
3571,038607,2,3,10,0.4,0.167
3572,033595,5,8,22,0.385,0.185
3573,005908,3,1,8,0.75,0.273
3574,003035,1,1,6,0.5,0.143
3575,007199,3,1,6,0.75,0.333
3576,027975,8,3,16,0.727,0.333
3577,037440,10,6,30,0.625,0.25
3578,028391,7,4,20,0.636,0.259
3579,008774,3,3,12,0.5,0.2
3580,032311,1,2,6,0.333,0.143
3581,013065,7,8,24,0.467,0.226
3582,017571,4,0,16,1.0,0.2
3583,013802,3,0,4,1.0,0.429
3584,002285,3,4,13,0.429,0.187
3585,012017,1,1,2,0.5,0.333
3586,043948,3,3,12,0.5,0.2
3587,021041,5,5,8,0.5,0.385
3588,003769,5,7,28,0.417,0.152
3589,045709,8,8,35,0.5,0.186
3590,034607,0,1,8,0.0,0.0
3591,027171,2,1,5,0.667,0.286
3592,032424,4,1,13,0.8,0.235
3593,000768,4,3,16,0.571,0.2
3594,029676,3,1,12,0.75,0.2
3595,022728,6,4,10,0.6,0.375
3596,012342,2,2,5,0.5,0.286
3597,003058,8,2,11,0.8,0.421
3598,010510,2,5,21,0.286,0.087
3599,044264,0,1,8,0.0,0.0
3600,034952,9,8,29,0.529,0.237
3601,048120,11,2,13,0.846,0.458
3602,026059,2,7,45,0.222,0.043
3603,004580,3,15,47,0.167,0.06
3604,028997,1,1,16,0.5,0.059
3605,005510,1,2,16,0.333,0.059
3606,018146,7,10,30,0.412,0.189
3607,020227,1,12,25,0.077,0.038
3608,007290,2,2,12,0.5,0.143
3609,032294,5,1,29,0.833,0.147
3610,036359,1,1,9,0.5,0.1
3611,002183,4,5,10,0.444,0.286
3612,017487,4,3,12,0.571,0.25
3613,031826,3,2,9,0.6,0.25
3614,018483,0,2,5,0.0,0.0
3615,036759,6,4,51,0.6,0.105
3616,016229,6,5,22,0.545,0.214
3617,009389,0,3,12,0.0,0.0
3618,003614,1,1,6,0.5,0.143
3619,035746,2,5,17,0.286,0.105
3620,002520,4,8,23,0.333,0.148
3621,032225,1,6,24,0.143,0.04
3622,014550,7,7,15,0.5,0.318
3623,027310,2,2,16,0.5,0.111
3624,035254,8,6,11,0.571,0.421
3625,021967,0,1,4,0.0,0.0
3626,018529,8,9,16,0.471,0.333
3627,004884,2,10,38,0.167,0.05
3628,014046,2,1,10,0.667,0.167
3629,013553,1,2,6,0.333,0.143
3630,001564,6,5,43,0.545,0.122
3631,027988,2,6,17,0.25,0.105
3632,043385,4,3,15,0.571,0.211
3633,046697,1,2,11,0.333,0.083
3634,017184,1,1,4,0.5,0.2
3635,011233,5,1,15,0.833,0.25
3636,000902,8,12,35,0.4,0.186
3637,012907,3,5,8,0.375,0.273
3638,047553,3,0,20,1.0,0.13
3639,040283,7,5,20,0.583,0.259
3640,018581,2,0,3,1.0,0.4
3641,036595,4,3,14,0.571,0.222
3642,040506,5,6,20,0.455,0.2
3643,030990,0,1,2,0.0,0.0
3644,008974,3,9,24,0.25,0.111
3645,024423,5,2,25,0.714,0.167
3646,015158,2,3,7,0.4,0.222
3647,023145,1,0,20,1.0,0.048
3648,008949,2,5,23,0.286,0.08
3649,025351,1,5,13,0.167,0.071
3650,023098,1,1,3,0.5,0.25
3651,027774,9,8,47,0.529,0.161
3652,029921,1,6,12,0.143,0.077
3653,041668,9,5,32,0.643,0.22
3654,016550,4,11,36,0.267,0.1
3655,025972,0,3,16,0.0,0.0
3656,014733,7,2,8,0.778,0.467
3657,046752,8,3,38,0.727,0.174
3658,018454,2,4,9,0.333,0.182
3659,034566,4,0,25,1.0,0.138
3660,020403,9,7,26,0.562,0.257
3661,009682,2,0,27,1.0,0.069
3662,016868,4,3,8,0.571,0.333
3663,011113,1,0,0,1.0,1.0
3664,008028,3,0,8,1.0,0.273
3665,006501,7,9,39,0.437,0.152
3666,025395,0,1,6,0.0,0.0
3667,049330,5,3,21,0.625,0.192
3668,042707,6,5,22,0.545,0.214
3669,003071,4,0,3,1.0,0.571
3670,009933,6,7,13,0.462,0.316
3671,015114,2,4,16,0.333,0.111
3672,012019,2,2,15,0.5,0.118
3673,045286,0,3,4,0.0,0.0
3674,025819,2,4,14,0.333,0.125
3675,049513,2,2,22,0.5,0.083
3676,029493,4,5,23,0.444,0.148
3677,003310,4,2,9,0.667,0.308
3678,018292,4,5,19,0.444,0.174
3679,046947,0,1,4,0.0,0.0
3680,013387,5,8,28,0.385,0.152
3681,036599,2,2,13,0.5,0.133
3682,046198,0,2,6,0.0,0.0
3683,038673,5,3,32,0.625,0.135
3684,031769,1,0,7,1.0,0.125
3685,017087,12,4,28,0.75,0.3
3686,005335,1,2,9,0.333,0.1
3687,021944,5,9,16,0.357,0.238
3688,013850,0,4,4,0.0,0.0
3689,029859,0,3,6,0.0,0.0
3690,000985,4,1,19,0.8,0.174
3691,033450,1,0,3,1.0,0.25
3692,044088,3,1,4,0.75,0.429
3693,004802,1,1,9,0.5,0.1
3694,047484,2,0,15,1.0,0.118
3695,015807,0,3,5,0.0,0.0
3696,001312,4,3,10,0.571,0.286
3697,034655,2,3,26,0.4,0.071
3698,016125,3,3,15,0.5,0.167
3699,037997,0,1,1,0.0,0.0
3700,010275,3,3,13,0.5,0.187
3701,029731,2,6,17,0.25,0.105
3702,047020,6,4,12,0.6,0.333
3703,007046,0,2,3,0.0,0.0
3704,003699,4,10,22,0.286,0.154
3705,044083,1,2,7,0.333,0.125
3706,016276,3,9,23,0.25,0.115
3707,002489,2,2,19,0.5,0.095
3708,040305,1,2,10,0.333,0.091
3709,002535,2,2,28,0.5,0.067
3710,008561,0,3,5,0.0,0.0
3711,020733,2,3,14,0.4,0.125
3712,025025,9,9,54,0.5,0.143
3713,048261,0,1,6,0.0,0.0
3714,006078,2,4,12,0.333,0.143
3715,018337,4,3,8,0.571,0.333
3716,012508,4,2,14,0.667,0.222
3717,035649,1,7,14,0.125,0.067
3718,021994,4,3,22,0.571,0.154
3719,044452,3,4,12,0.429,0.2
3720,018785,5,3,34,0.625,0.128
3721,048601,4,1,19,0.8,0.174
3722,038819,2,4,10,0.333,0.167
3723,032673,2,2,4,0.5,0.333
3724,000745,4,3,25,0.571,0.138
3725,029992,3,7,46,0.3,0.061
3726,038165,1,5,16,0.167,0.059
3727,031216,6,8,31,0.429,0.162
3728,034634,5,4,9,0.556,0.357
3729,040296,4,11,22,0.267,0.154
3730,016429,3,2,10,0.6,0.231
3731,011090,5,4,29,0.556,0.147
3732,042325,4,8,19,0.333,0.174
3733,021847,0,1,6,0.0,0.0
3734,014102,9,0,5,1.0,0.643
3735,041201,1,1,1,0.5,0.5
3736,029341,6,5,36,0.545,0.143
3737,021716,11,6,40,0.647,0.216
3738,025453,3,3,10,0.5,0.231
3739,004526,2,1,11,0.667,0.154
3740,012606,2,4,13,0.333,0.133
3741,008886,2,0,10,1.0,0.167
3742,049632,5,2,15,0.714,0.25
3743,019679,3,5,9,0.375,0.25
3744,023845,2,1,3,0.667,0.4
3745,001151,5,3,22,0.625,0.185
3746,000487,2,8,62,0.2,0.031
3747,044742,0,2,16,0.0,0.0
3748,016190,0,2,10,0.0,0.0
3749,042787,7,5,6,0.583,0.538
3750,002208,6,12,35,0.333,0.146
3751,022114,4,3,27,0.571,0.129
3752,032121,1,1,4,0.5,0.2
3753,026652,5,0,12,1.0,0.294
3754,034115,2,1,7,0.667,0.222
3755,014262,3,2,19,0.6,0.136
3756,024858,1,1,18,0.5,0.053
3757,017593,0,2,11,0.0,0.0
3758,034329,2,2,10,0.5,0.167
3759,038161,3,2,11,0.6,0.214
3760,025943,1,2,10,0.333,0.091
3761,034102,3,0,17,1.0,0.15
3762,027432,1,4,28,0.2,0.034
3763,038269,0,1,9,0.0,0.0
3764,005422,2,0,4,1.0,0.333
3765,043820,0,2,4,0.0,0.0
3766,041944,4,1,12,0.8,0.25
3767,000254,6,9,68,0.4,0.081
3768,032450,7,3,17,0.7,0.292
3769,017085,7,4,17,0.636,0.292
3770,040685,8,4,32,0.667,0.2
3771,029666,7,7,21,0.5,0.25
3772,028134,1,7,29,0.125,0.033
3773,011851,6,7,22,0.462,0.214
3774,048099,7,5,12,0.583,0.368
3775,010155,0,2,6,0.0,0.0
3776,049096,4,1,20,0.8,0.167
3777,037514,3,2,22,0.6,0.12
3778,043592,0,5,5,0.0,0.0
3779,027523,3,1,9,0.75,0.25
3780,020255,8,10,41,0.444,0.163
3781,031721,7,3,28,0.7,0.2
3782,047146,4,4,24,0.5,0.143
3783,033515,2,19,43,0.095,0.044
3784,027044,0,1,7,0.0,0.0
3785,015644,2,3,13,0.4,0.133
3786,039138,5,8,47,0.385,0.096
3787,003261,1,2,9,0.333,0.1
3788,006585,4,7,18,0.364,0.182
3789,008817,1,1,7,0.5,0.125
3790,011194,0,6,18,0.0,0.0
3791,025420,4,3,15,0.571,0.211
3792,026121,0,2,12,0.0,0.0
3793,016427,3,4,11,0.429,0.214
3794,033840,3,9,24,0.25,0.111
3795,028912,7,1,17,0.875,0.292
3796,012936,2,3,5,0.4,0.286
3797,008681,5,5,15,0.5,0.25
3798,015750,4,14,22,0.222,0.154
3799,022748,2,2,11,0.5,0.154
3800,009477,3,3,7,0.5,0.3
3801,030050,7,9,21,0.437,0.25
3802,017084,0,2,18,0.0,0.0
3803,014829,3,4,28,0.429,0.097
3804,021418,2,1,12,0.667,0.143
3805,023475,5,3,30,0.625,0.143
3806,027243,1,2,16,0.333,0.059
3807,044534,5,6,50,0.455,0.091
3808,005605,3,3,13,0.5,0.187
3809,039311,1,2,18,0.333,0.053
3810,023627,1,1,7,0.5,0.125
3811,000114,4,4,21,0.5,0.16
3812,012903,1,1,11,0.5,0.083
3813,030121,6,5,24,0.545,0.2
3814,013977,3,3,45,0.5,0.062
3815,029583,3,1,9,0.75,0.25
3816,007143,4,1,6,0.8,0.4
3817,009270,7,2,8,0.778,0.467
3818,007026,0,1,7,0.0,0.0
3819,013712,2,5,33,0.286,0.057
3820,046889,6,4,23,0.6,0.207
3821,007551,2,1,10,0.667,0.167
3822,018405,5,10,20,0.333,0.2
3823,001344,1,3,15,0.25,0.062
3824,011532,3,8,26,0.273,0.103
3825,015244,1,0,4,1.0,0.2
3826,041593,1,2,14,0.333,0.067
3827,006602,1,1,7,0.5,0.125
3828,034032,4,7,28,0.364,0.125
3829,021093,3,1,7,0.75,0.3
3830,024241,4,6,11,0.4,0.267
3831,026084,4,4,12,0.5,0.25
3832,033532,3,2,4,0.6,0.429
3833,035508,3,1,14,0.75,0.176
3834,019093,2,1,5,0.667,0.286
3835,043714,3,6,24,0.333,0.111
3836,013573,1,2,10,0.333,0.091
3837,013856,0,1,10,0.0,0.0
3838,020207,0,1,5,0.0,0.0
3839,025824,5,6,23,0.455,0.179
3840,002528,4,7,23,0.364,0.148
3841,028074,1,0,3,1.0,0.25
3842,042684,3,2,25,0.6,0.107
3843,028362,1,0,15,1.0,0.062
3844,042035,2,3,7,0.4,0.222
3845,021129,1,2,15,0.333,0.062
3846,027581,5,2,16,0.714,0.238
3847,042436,6,2,13,0.75,0.316
3848,017528,6,2,11,0.75,0.353
3849,023665,3,3,15,0.5,0.167
3850,037261,2,3,14,0.4,0.125
3851,036927,3,0,31,1.0,0.088
3852,017204,4,4,5,0.5,0.444
3853,045899,6,2,8,0.75,0.429
3854,012149,5,2,7,0.714,0.417
3855,044924,0,1,1,0.0,0.0
3856,012831,0,2,11,0.0,0.0
3857,038471,6,15,25,0.286,0.194
3858,025802,3,2,15,0.6,0.167
3859,038685,4,4,18,0.5,0.182
3860,030179,5,2,10,0.714,0.333
3861,011176,3,6,22,0.333,0.12
3862,005172,5,2,4,0.714,0.556
3863,038264,5,1,11,0.833,0.312
3864,003055,3,0,10,1.0,0.231
3865,030476,4,5,22,0.444,0.154
3866,029174,2,1,25,0.667,0.074
3867,003299,2,8,26,0.2,0.071
3868,035004,0,2,15,0.0,0.0
3869,002382,4,8,13,0.333,0.235
3870,032506,0,3,1,0.0,0.0
3871,012858,1,1,6,0.5,0.143
3872,036175,4,5,28,0.444,0.125
3873,017666,4,1,16,0.8,0.2
3874,031763,1,3,6,0.25,0.143
3875,027807,0,2,5,0.0,0.0
3876,020201,10,14,44,0.417,0.185
3877,004907,1,2,7,0.333,0.125
3878,030435,7,8,18,0.467,0.28
3879,020038,8,2,27,0.8,0.229
3880,041810,2,1,16,0.667,0.111
3881,047038,1,0,6,1.0,0.143
3882,005415,2,3,15,0.4,0.118
3883,004330,1,7,21,0.125,0.045
3884,037294,3,0,7,1.0,0.3
3885,013358,1,1,7,0.5,0.125
3886,001653,1,0,19,1.0,0.05
3887,008308,3,1,6,0.75,0.333
3888,036143,0,1,8,0.0,0.0
3889,045717,1,0,3,1.0,0.25
3890,010056,1,2,15,0.333,0.062
3891,038839,0,1,8,0.0,0.0
3892,003885,3,5,27,0.375,0.1
3893,025724,2,3,9,0.4,0.182
3894,001858,2,0,6,1.0,0.25
3895,023901,5,4,30,0.556,0.143
3896,003752,2,1,6,0.667,0.25
3897,014837,5,3,18,0.625,0.217
3898,004677,3,1,40,0.75,0.07
3899,032719,5,4,30,0.556,0.143
3900,021995,2,2,2,0.5,0.5
3901,040575,2,0,10,1.0,0.167
3902,000571,7,3,46,0.7,0.132
3903,028655,5,3,9,0.625,0.357
3904,005816,4,5,21,0.444,0.16
3905,049006,2,0,3,1.0,0.4
3906,009516,7,6,16,0.538,0.304
3907,029132,5,7,32,0.417,0.135
3908,030959,3,8,24,0.273,0.111
3909,039618,1,2,16,0.333,0.059
3910,016333,2,1,4,0.667,0.333
3911,035425,4,1,1,0.8,0.8
3912,030500,0,2,5,0.0,0.0
3913,031233,3,2,18,0.6,0.143
3914,049707,2,0,19,1.0,0.095
3915,030898,0,1,3,0.0,0.0
3916,003171,4,8,48,0.333,0.077
3917,032198,0,1,4,0.0,0.0
3918,010767,2,3,16,0.4,0.111
3919,031720,1,2,1,0.333,0.5
3920,046779,8,8,23,0.5,0.258
3921,022735,0,6,11,0.0,0.0
3922,001325,11,7,44,0.611,0.2
3923,017827,5,4,13,0.556,0.278
3924,005031,0,1,9,0.0,0.0
3925,012089,2,4,23,0.333,0.08
3926,004350,8,7,30,0.533,0.211
3927,018182,4,2,3,0.667,0.571
3928,038004,2,0,2,1.0,0.5
3929,013866,1,0,8,1.0,0.111
3930,027555,5,5,35,0.5,0.125
3931,010792,9,10,22,0.474,0.29
3932,014801,9,4,36,0.692,0.2
3933,049768,0,1,5,0.0,0.0
3934,022654,2,2,11,0.5,0.154
3935,044337,1,1,6,0.5,0.143
3936,022536,5,2,9,0.714,0.357
3937,049045,4,3,26,0.571,0.133
3938,043797,4,1,11,0.8,0.267
3939,034565,6,1,11,0.857,0.353
3940,017504,7,6,13,0.538,0.35
3941,034261,2,1,6,0.667,0.25
3942,048381,0,1,5,0.0,0.0
3943,042394,7,1,20,0.875,0.259
3944,011410,5,1,15,0.833,0.25
3945,035397,4,3,11,0.571,0.267
3946,026663,4,2,10,0.667,0.286
3947,042146,4,2,9,0.667,0.308
3948,029889,3,3,13,0.5,0.187
3949,016339,7,4,15,0.636,0.318
3950,018744,3,4,20,0.429,0.13
3951,018522,2,1,3,0.667,0.4
3952,019125,8,5,18,0.615,0.308
3953,032262,4,9,35,0.308,0.103
3954,031584,4,0,6,1.0,0.4
3955,018658,3,3,21,0.5,0.125
3956,045878,4,0,1,1.0,0.8
3957,014471,1,1,8,0.5,0.111
3958,037070,4,1,13,0.8,0.235
3959,026962,5,5,20,0.5,0.2
3960,034937,2,3,23,0.4,0.08
3961,021601,5,4,24,0.556,0.172
3962,032845,2,3,6,0.4,0.25
3963,007045,7,2,10,0.778,0.412
3964,047461,5,2,14,0.714,0.263
3965,007270,2,5,18,0.286,0.1
3966,024360,3,4,21,0.429,0.125
3967,042100,3,2,10,0.6,0.231
3968,006261,4,2,19,0.667,0.174
3969,003176,2,15,35,0.118,0.054
3970,015956,6,2,13,0.75,0.316
3971,000809,10,6,14,0.625,0.417
3972,016431,0,4,11,0.0,0.0
3973,022279,4,2,7,0.667,0.364
3974,031031,1,0,0,1.0,1.0
3975,043555,4,3,17,0.571,0.19
3976,005403,3,2,17,0.6,0.15
3977,013891,7,4,70,0.636,0.091
3978,033711,8,8,31,0.5,0.205
3979,022308,4,5,16,0.444,0.2
3980,002893,4,2,8,0.667,0.333
3981,046350,9,1,5,0.9,0.643
3982,018524,10,10,32,0.5,0.238
3983,046478,5,4,7,0.556,0.417
3984,011997,0,2,2,0.0,0.0
3985,022023,4,0,55,1.0,0.068
3986,005968,3,5,13,0.375,0.187
3987,011362,10,7,34,0.588,0.227
3988,041071,2,0,2,1.0,0.5
3989,006234,3,0,5,1.0,0.375
3990,007492,1,1,9,0.5,0.1
3991,027876,6,3,15,0.667,0.286
3992,000822,8,6,40,0.571,0.167
3993,013474,1,0,6,1.0,0.143
3994,006944,3,1,8,0.75,0.273
3995,034599,8,6,38,0.571,0.174
3996,017610,2,1,4,0.667,0.333
3997,023135,3,4,8,0.429,0.273
3998,046823,11,16,50,0.407,0.18
3999,013309,1,3,9,0.25,0.1
4000,002403,3,2,11,0.6,0.214
4001,014738,1,2,21,0.333,0.045
4002,016609,0,1,6,0.0,0.0
4003,015741,1,4,10,0.2,0.091
4004,007574,0,1,2,0.0,0.0
4005,012259,3,4,9,0.429,0.25
4006,038699,1,1,11,0.5,0.083
4007,040337,1,0,5,1.0,0.167
4008,003424,4,6,24,0.4,0.143
4009,031995,2,0,6,1.0,0.25
4010,029216,5,6,19,0.455,0.208
4011,011430,4,1,5,0.8,0.444
4012,026495,3,7,16,0.3,0.158
4013,023600,8,6,36,0.571,0.182
4014,043956,6,1,8,0.857,0.429
4015,018462,3,1,29,0.75,0.094
4016,022494,3,5,21,0.375,0.125
4017,003339,6,3,36,0.667,0.143
4018,034633,8,5,35,0.615,0.186
4019,038099,7,5,34,0.583,0.171
4020,018438,2,1,11,0.667,0.154
4021,047227,1,4,8,0.2,0.111
4022,045691,4,3,8,0.571,0.333
4023,015353,8,10,24,0.444,0.25
4024,023147,6,5,27,0.545,0.182
4025,049522,4,2,17,0.667,0.19
4026,026658,1,6,14,0.143,0.067
4027,012477,2,1,8,0.667,0.2
4028,024728,9,10,19,0.474,0.321
4029,012217,0,1,5,0.0,0.0
4030,033798,3,1,7,0.75,0.3
4031,012777,7,6,18,0.538,0.28
4032,012805,0,2,11,0.0,0.0
4033,027624,2,0,7,1.0,0.222
4034,036435,2,2,25,0.5,0.074
4035,043832,1,2,11,0.333,0.083
4036,034317,2,0,15,1.0,0.118
4037,037144,3,5,14,0.375,0.176
4038,027081,3,0,6,1.0,0.333
4039,036837,1,5,6,0.167,0.143
4040,004753,9,1,23,0.9,0.281
4041,026871,8,7,20,0.533,0.286
4042,020463,2,2,5,0.5,0.286
4043,020412,2,0,3,1.0,0.4
4044,011944,4,6,36,0.4,0.1
4045,049320,2,1,8,0.667,0.2
4046,034288,1,0,5,1.0,0.167
4047,032867,7,8,36,0.467,0.163
4048,045265,1,1,2,0.5,0.333
4049,046816,1,2,9,0.333,0.1
4050,001766,1,0,3,1.0,0.25
4051,036249,4,5,35,0.444,0.103
4052,027458,4,4,26,0.5,0.133
4053,047859,4,4,38,0.5,0.095
4054,017899,2,3,16,0.4,0.111
4055,049931,9,13,38,0.409,0.191
4056,021243,4,0,13,1.0,0.235
4057,016811,1,3,39,0.25,0.025
4058,000216,2,0,4,1.0,0.333
4059,016810,2,4,11,0.333,0.154
4060,002706,3,1,29,0.75,0.094
4061,033239,7,4,21,0.636,0.25
4062,017645,2,2,22,0.5,0.083
4063,005508,5,1,6,0.833,0.455
4064,041822,1,2,7,0.333,0.125
4065,032701,4,3,11,0.571,0.267
4066,020908,1,5,11,0.167,0.083
4067,012274,2,0,3,1.0,0.4
4068,018169,6,2,33,0.75,0.154
4069,044325,2,2,13,0.5,0.133
4070,017524,3,7,16,0.3,0.158
4071,032202,5,5,15,0.5,0.25
4072,037044,2,0,5,1.0,0.286
4073,041532,3,1,8,0.75,0.273
4074,018204,7,10,44,0.412,0.137
4075,040365,8,3,5,0.727,0.615
4076,017941,2,8,20,0.2,0.091
4077,003756,1,3,13,0.25,0.071
4078,045810,1,2,47,0.333,0.021
4079,033699,5,2,22,0.714,0.185
4080,002566,8,4,14,0.667,0.364
4081,030732,2,7,39,0.222,0.049
4082,019011,2,1,5,0.667,0.286
4083,043883,4,3,17,0.571,0.19
4084,018839,3,2,9,0.6,0.25
4085,034738,7,6,34,0.538,0.171
4086,044937,8,3,23,0.727,0.258
4087,004044,8,5,23,0.615,0.258
4088,028671,0,2,25,0.0,0.0
4089,040899,0,14,23,0.0,0.0
4090,041681,0,1,8,0.0,0.0
4091,001359,5,6,32,0.455,0.135
4092,041148,4,4,4,0.5,0.5
4093,035423,3,0,10,1.0,0.231
4094,049880,1,4,8,0.2,0.111
4095,043024,10,5,25,0.667,0.286
4096,011946,8,8,40,0.5,0.167
4097,013523,0,1,4,0.0,0.0
4098,001036,1,1,11,0.5,0.083
4099,022829,1,1,16,0.5,0.059
4100,017409,5,5,19,0.5,0.208
4101,002970,1,1,7,0.5,0.125
4102,047842,10,12,33,0.455,0.233
4103,022838,4,0,16,1.0,0.2
4104,005397,1,1,10,0.5,0.091
4105,048711,1,3,5,0.25,0.167
4106,034928,3,1,3,0.75,0.5
4107,040695,5,1,9,0.833,0.357
4108,018972,2,8,34,0.2,0.056
4109,028212,2,5,20,0.286,0.091
4110,015569,2,3,16,0.4,0.111
4111,003284,4,6,35,0.4,0.103
4112,027868,3,0,8,1.0,0.273
4113,024282,3,2,10,0.6,0.231
4114,029712,3,3,4,0.5,0.429
4115,004013,8,4,40,0.667,0.167
4116,022652,4,1,13,0.8,0.235
4117,035887,4,4,24,0.5,0.143
4118,009714,7,6,16,0.538,0.304
4119,022808,1,0,4,1.0,0.2
4120,036235,4,6,17,0.4,0.19
4121,039153,7,5,9,0.583,0.437
4122,046898,6,9,21,0.4,0.222
4123,006954,4,9,28,0.308,0.125
4124,004985,2,1,4,0.667,0.333
4125,042274,1,2,4,0.333,0.2
4126,039056,7,5,74,0.583,0.086
4127,000575,5,13,29,0.278,0.147
4128,035085,0,1,5,0.0,0.0
4129,006712,7,1,15,0.875,0.318
4130,003231,1,3,8,0.25,0.111
4131,002337,4,2,23,0.667,0.148
4132,004556,5,11,64,0.312,0.072
4133,029049,2,3,19,0.4,0.095
4134,035503,3,0,7,1.0,0.3
4135,023616,5,4,20,0.556,0.2
4136,003112,3,3,19,0.5,0.136
4137,019078,2,0,5,1.0,0.286
4138,032325,2,6,42,0.25,0.045
4139,002325,5,1,26,0.833,0.161
4140,037216,6,9,26,0.4,0.187
4141,007715,4,7,17,0.364,0.19
4142,006302,0,1,7,0.0,0.0
4143,044146,0,1,9,0.0,0.0
4144,004398,0,4,5,0.0,0.0
4145,034133,0,3,4,0.0,0.0
4146,045729,7,10,24,0.412,0.226
4147,035845,8,5,26,0.615,0.235
4148,027612,4,3,23,0.571,0.148
4149,015533,3,2,14,0.6,0.176
4150,048468,2,1,16,0.667,0.111
4151,013855,8,4,18,0.667,0.308
4152,004763,4,2,10,0.667,0.286
4153,026489,8,13,39,0.381,0.17
4154,000871,4,6,28,0.4,0.125
4155,021494,1,2,31,0.333,0.031
4156,023233,4,2,5,0.667,0.444
4157,006621,3,1,8,0.75,0.273
4158,036997,0,1,3,0.0,0.0
4159,001155,4,15,43,0.211,0.085
4160,002281,4,4,41,0.5,0.089
4161,024443,2,1,12,0.667,0.143
4162,044610,1,1,25,0.5,0.038
4163,042109,11,7,38,0.611,0.224
4164,010814,5,3,12,0.625,0.294
4165,045136,3,3,8,0.5,0.273
4166,015454,2,3,15,0.4,0.118
4167,025343,7,3,15,0.7,0.318
4168,014962,8,3,21,0.727,0.276
4169,028553,3,0,5,1.0,0.375
4170,013071,1,0,13,1.0,0.071
4171,021801,5,3,17,0.625,0.227
4172,034509,5,2,28,0.714,0.152
4173,040913,6,2,12,0.75,0.333
4174,005091,6,2,13,0.75,0.316
4175,026530,3,8,38,0.273,0.073
4176,020031,4,6,22,0.4,0.154
4177,039943,2,3,9,0.4,0.182
4178,009060,3,6,22,0.333,0.12
4179,031159,3,3,6,0.5,0.333
4180,040189,6,9,17,0.4,0.261
4181,015743,2,2,22,0.5,0.083
4182,005996,4,6,25,0.4,0.138
4183,021978,2,10,28,0.167,0.067
4184,032389,4,4,14,0.5,0.222
4185,028180,1,3,4,0.25,0.2
4186,038639,1,0,1,1.0,0.5
4187,027810,4,2,31,0.667,0.114
4188,040294,5,6,17,0.455,0.227
4189,030769,4,2,36,0.667,0.1
4190,008259,4,9,32,0.308,0.111
4191,003197,2,0,1,1.0,0.667
4192,039075,1,1,5,0.5,0.167
4193,003243,1,0,3,1.0,0.25
4194,017848,9,4,12,0.692,0.429
4195,033519,4,6,17,0.4,0.19
4196,027131,2,2,14,0.5,0.125
4197,046227,1,0,4,1.0,0.2
4198,040065,4,5,27,0.444,0.129
4199,036050,2,7,13,0.222,0.133
4200,025533,10,14,59,0.417,0.145
4201,024857,2,4,19,0.333,0.095
4202,002277,3,7,17,0.3,0.15
4203,017943,6,2,6,0.75,0.5
4204,033995,0,1,9,0.0,0.0
4205,048845,6,15,45,0.286,0.118
4206,007476,2,2,5,0.5,0.286
4207,045990,2,0,15,1.0,0.118
4208,032625,3,1,14,0.75,0.176
4209,035994,1,4,35,0.2,0.028
4210,049854,3,8,31,0.273,0.088
4211,041552,1,2,15,0.333,0.062
4212,017839,3,2,27,0.6,0.1
4213,002306,2,2,14,0.5,0.125
4214,024682,0,1,5,0.0,0.0
4215,017093,3,2,17,0.6,0.15
4216,015830,5,3,8,0.625,0.385
4217,010495,2,2,8,0.5,0.2
4218,001002,0,1,15,0.0,0.0
4219,036190,2,3,15,0.4,0.118
4220,039927,8,5,20,0.615,0.286
4221,005700,4,3,9,0.571,0.308
4222,031316,4,5,21,0.444,0.16
4223,013705,9,6,18,0.6,0.333
4224,020042,3,6,24,0.333,0.111
4225,004623,0,3,14,0.0,0.0
4226,026316,0,6,6,0.0,0.0
4227,008320,2,2,12,0.5,0.143
4228,047305,7,10,26,0.412,0.212
4229,041345,4,3,20,0.571,0.167
4230,010904,1,2,9,0.333,0.1
4231,020727,0,3,6,0.0,0.0
4232,013993,1,1,2,0.5,0.333
4233,037516,3,6,25,0.333,0.107
4234,014104,2,1,13,0.667,0.133
4235,029742,9,10,30,0.474,0.231
4236,022048,5,0,7,1.0,0.417
4237,022604,6,0,17,1.0,0.261
4238,045432,1,5,10,0.167,0.091
4239,019720,3,1,3,0.75,0.5
4240,037225,1,0,1,1.0,0.5
4241,019785,5,6,35,0.455,0.125
