,image_id,tp,fp,fn,precision,recall
3543,002786,2,4,23,0.333,0.08
3544,045049,6,6,32,0.5,0.158
3545,034970,2,7,17,0.222,0.105
3546,023178,4,19,34,0.174,0.105
3547,043629,2,2,6,0.5,0.25
3548,024753,2,0,2,1.0,0.5
3549,001878,4,1,11,0.8,0.267
3550,043425,1,0,1,1.0,0.5
3551,004645,6,1,16,0.857,0.273
3552,043669,4,3,13,0.571,0.235
3553,017536,1,0,4,1.0,0.2
3554,013957,4,17,28,0.19,0.125
3555,039233,5,3,14,0.625,0.263
3556,040598,7,7,15,0.5,0.318
3557,041536,5,2,19,0.714,0.208
3558,048512,5,2,4,0.714,0.556
3559,011219,5,1,12,0.833,0.294
3560,017187,5,3,9,0.625,0.357
3561,019215,6,2,17,0.75,0.261
3562,031040,5,14,46,0.263,0.098
3563,027477,1,3,21,0.25,0.045
3564,048190,5,1,8,0.833,0.385
3565,024172,4,5,17,0.444,0.19
3566,001652,4,3,33,0.571,0.108
3567,027715,6,4,3,0.6,0.667
3568,023049,11,4,13,0.733,0.458
3569,014018,9,5,26,0.643,0.257
3570,049285,2,7,26,0.222,0.071
3571,048020,4,14,30,0.222,0.118
3572,023078,0,1,4,0.0,0.0
3573,023619,1,2,14,0.333,0.067
3574,036992,2,0,4,1.0,0.333
3575,013331,1,0,11,1.0,0.083
3576,032624,1,1,10,0.5,0.091
3577,014368,1,1,6,0.5,0.143
3578,048684,1,0,2,1.0,0.333
3579,012874,5,2,13,0.714,0.278
3580,026418,5,4,16,0.556,0.238
3581,025707,0,3,11,0.0,0.0
3582,011955,0,2,5,0.0,0.0
3583,003329,6,11,28,0.353,0.176
3584,032291,2,1,15,0.667,0.118
3585,008301,9,6,19,0.6,0.321
3586,014466,3,3,7,0.5,0.3
3587,038825,2,0,20,1.0,0.091
3588,043304,1,6,19,0.143,0.05
3589,048297,5,8,29,0.385,0.147
3590,018110,8,3,18,0.727,0.308
3591,025222,4,2,24,0.667,0.143
3592,005657,3,1,7,0.75,0.3
3593,017012,4,5,15,0.444,0.211
3594,036148,3,1,9,0.75,0.25
3595,042971,0,4,7,0.0,0.0
3596,030795,1,4,9,0.2,0.1
3597,011751,1,3,9,0.25,0.1
3598,001332,1,3,17,0.25,0.056
3599,026345,0,4,11,0.0,0.0
3600,024385,1,0,0,1.0,1.0
3601,005203,6,3,12,0.667,0.333
3602,026670,2,5,13,0.286,0.133
3603,023897,2,7,12,0.222,0.143
3604,026635,6,7,33,0.462,0.154
3605,011544,7,2,12,0.778,0.368
3606,015667,2,4,17,0.333,0.105
3607,032950,7,3,7,0.7,0.5
3608,024202,1,0,6,1.0,0.143
3609,037569,0,5,16,0.0,0.0
3610,007496,2,4,20,0.333,0.091
3611,019276,1,0,6,1.0,0.143
3612,028290,5,7,27,0.417,0.156
3613,025540,1,1,29,0.5,0.033
3614,013043,3,1,6,0.75,0.333
3615,010222,3,3,12,0.5,0.2
3616,018070,2,3,9,0.4,0.182
3617,031092,6,5,43,0.545,0.122
3618,001664,0,3,26,0.0,0.0
3619,032681,3,3,17,0.5,0.15
3620,026868,1,4,18,0.2,0.053
3621,031953,1,1,7,0.5,0.125
3622,010919,8,6,25,0.571,0.242
3623,003855,3,1,12,0.75,0.2
3624,011184,1,0,3,1.0,0.25
3625,048981,1,3,4,0.25,0.2
3626,009654,4,9,30,0.308,0.118
3627,029190,8,7,25,0.533,0.242
3628,030766,1,2,8,0.333,0.111
3629,017854,1,5,44,0.167,0.022
3630,031034,2,4,35,0.333,0.054
3631,006041,0,1,9,0.0,0.0
3632,042398,2,1,5,0.667,0.286
3633,019173,1,2,23,0.333,0.042
3634,038301,1,1,12,0.5,0.077
3635,031385,3,6,35,0.333,0.079
3636,026832,2,4,21,0.333,0.087
3637,047892,0,9,20,0.0,0.0
3638,039108,2,4,23,0.333,0.08
3639,002757,5,1,15,0.833,0.25
3640,008029,1,1,7,0.5,0.125
3641,040355,0,1,18,0.0,0.0
3642,015570,1,0,5,1.0,0.167
3643,044706,0,1,10,0.0,0.0
3644,006983,0,4,4,0.0,0.0
3645,048154,3,13,33,0.187,0.083
3646,031979,1,1,4,0.5,0.2
3647,042215,6,2,17,0.75,0.261
3648,003350,5,8,21,0.385,0.192
3649,026589,3,4,13,0.429,0.187
3650,023572,6,10,18,0.375,0.25
3651,049057,3,2,16,0.6,0.158
3652,026952,3,5,22,0.375,0.12
3653,044250,8,9,24,0.471,0.25
3654,003039,3,2,21,0.6,0.125
3655,049901,3,3,6,0.5,0.333
3656,020547,0,2,14,0.0,0.0
3657,035804,0,3,5,0.0,0.0
3658,040139,0,2,10,0.0,0.0
3659,048632,1,1,10,0.5,0.091
3660,044071,6,4,19,0.6,0.24
3661,021929,2,2,10,0.5,0.167
3662,037790,5,4,21,0.556,0.192
3663,026190,5,14,36,0.263,0.122
3664,010309,4,11,20,0.267,0.167
3665,024586,9,2,14,0.818,0.391
3666,028934,0,3,17,0.0,0.0
3667,011992,5,0,4,1.0,0.556
3668,028770,5,1,9,0.833,0.357
3669,046190,1,0,1,1.0,0.5
3670,028312,5,5,19,0.5,0.208
3671,013370,5,1,16,0.833,0.238
3672,032011,2,3,10,0.4,0.167
3673,025356,4,3,8,0.571,0.333
3674,035809,6,3,18,0.667,0.25
3675,007894,6,12,29,0.333,0.171
3676,049532,3,2,22,0.6,0.12
3677,004198,4,2,10,0.667,0.286
3678,016670,5,7,25,0.417,0.167
3679,044157,5,2,7,0.714,0.417
3680,008634,1,1,8,0.5,0.111
3681,007269,6,8,20,0.429,0.231
3682,005409,1,3,9,0.25,0.1
3683,012770,5,3,14,0.625,0.263
3684,018772,4,3,47,0.571,0.078
3685,024011,1,1,10,0.5,0.091
3686,038125,2,6,13,0.25,0.133
3687,029605,0,1,6,0.0,0.0
3688,038781,5,3,10,0.625,0.333
3689,015983,3,3,13,0.5,0.187
3690,016528,6,8,18,0.429,0.25
3691,003947,3,9,35,0.25,0.079
3692,019218,2,3,25,0.4,0.074
3693,020728,3,4,12,0.429,0.2
3694,023376,4,4,19,0.5,0.174
3695,042045,2,3,7,0.4,0.222
3696,023769,3,3,17,0.5,0.15
3697,028889,5,5,18,0.5,0.217
3698,004898,5,7,17,0.417,0.227
3699,015871,5,7,30,0.417,0.143
3700,040419,5,6,58,0.455,0.079
3701,032613,6,19,46,0.24,0.115
3702,011483,2,0,12,1.0,0.143
3703,041530,1,0,3,1.0,0.25
3704,029101,0,1,7,0.0,0.0
3705,014246,5,5,20,0.5,0.2
3706,018293,6,2,3,0.75,0.667
3707,011961,3,2,16,0.6,0.158
3708,001093,0,5,43,0.0,0.0
3709,025880,4,3,10,0.571,0.286
3710,038425,3,1,4,0.75,0.429
3711,036869,7,5,38,0.583,0.156
3712,021370,3,6,19,0.333,0.136
3713,047653,1,2,4,0.333,0.2
3714,015297,1,2,8,0.333,0.111
3715,037642,2,4,12,0.333,0.143
3716,047338,2,1,1,0.667,0.667
3717,010310,5,4,41,0.556,0.109
3718,001262,1,0,7,1.0,0.125
3719,039860,2,4,16,0.333,0.111
3720,018327,0,2,13,0.0,0.0
3721,005482,7,3,18,0.7,0.28
3722,026130,3,2,12,0.6,0.2
3723,041938,1,6,31,0.143,0.031
3724,002441,3,5,23,0.375,0.115
3725,023167,2,2,20,0.5,0.091
3726,012285,1,2,6,0.333,0.143
3727,013397,4,4,27,0.5,0.129
3728,025555,7,2,28,0.778,0.2
3729,043769,1,1,3,0.5,0.25
3730,003279,2,0,2,1.0,0.5
3731,044942,7,10,26,0.412,0.212
3732,036527,1,1,5,0.5,0.167
3733,002694,5,1,4,0.833,0.556
3734,046283,1,3,10,0.25,0.091
3735,029970,6,4,19,0.6,0.24
3736,002296,9,9,31,0.5,0.225
3737,029522,7,2,14,0.778,0.333
3738,001519,4,4,29,0.5,0.121
3739,016763,5,5,14,0.5,0.263
3740,020107,5,8,27,0.385,0.156
3741,046042,2,0,3,1.0,0.4
3742,026882,2,4,8,0.333,0.2
3743,007898,1,2,13,0.333,0.071
3744,020203,6,7,28,0.462,0.176
3745,042581,5,3,38,0.625,0.116
3746,036099,1,0,12,1.0,0.077
3747,011482,1,1,3,0.5,0.25
3748,004727,8,8,43,0.5,0.157
3749,024433,3,5,24,0.375,0.111
3750,048344,0,2,13,0.0,0.0
3751,032094,7,7,28,0.5,0.2
3752,024279,2,6,19,0.25,0.095
3753,027076,3,1,11,0.75,0.214
3754,040082,0,1,4,0.0,0.0
3755,026584,3,5,23,0.375,0.115
3756,038521,8,1,21,0.889,0.276
3757,013401,3,12,30,0.2,0.091
3758,027887,2,4,11,0.333,0.154
3759,038852,3,0,7,1.0,0.3
3760,004327,1,8,28,0.111,0.034
3761,014858,3,4,17,0.429,0.15
3762,033142,2,3,19,0.4,0.095
3763,026157,3,5,33,0.375,0.083
3764,012824,11,10,34,0.524,0.244
3765,042786,5,4,14,0.556,0.263
3766,039438,3,5,48,0.375,0.059
3767,023826,1,0,7,1.0,0.125
3768,038384,6,8,26,0.429,0.187
3769,025196,8,5,27,0.615,0.229
3770,040768,6,4,48,0.6,0.111
3771,033341,3,3,13,0.5,0.187
3772,048087,6,4,21,0.6,0.222
3773,015515,6,4,29,0.6,0.171
3774,024102,8,10,61,0.444,0.116
3775,018879,4,0,6,1.0,0.4
3776,046593,3,4,26,0.429,0.103
3777,023806,1,5,15,0.167,0.062
3778,002877,1,2,6,0.333,0.143
3779,028996,3,4,21,0.429,0.125
3780,040812,13,5,38,0.722,0.255
3781,001106,5,7,50,0.417,0.091
3782,041223,10,8,40,0.556,0.2
3783,011816,4,5,17,0.444,0.19
3784,017617,1,3,7,0.25,0.125
3785,040252,1,3,16,0.25,0.059
3786,041515,4,2,15,0.667,0.211
3787,023681,1,4,8,0.2,0.111
3788,010214,6,6,13,0.5,0.316
3789,018502,2,1,2,0.667,0.5
3790,004894,3,0,3,1.0,0.5
3791,003069,7,6,16,0.538,0.304
3792,033161,1,1,7,0.5,0.125
3793,029333,7,6,19,0.538,0.269
3794,046257,0,1,1,0.0,0.0
3795,049585,5,2,3,0.714,0.625
3796,030819,8,6,55,0.571,0.127
3797,046544,1,2,7,0.333,0.125
3798,044621,5,2,5,0.714,0.5
3799,039055,3,3,58,0.5,0.049
3800,036343,5,12,37,0.294,0.119
3801,000478,2,5,55,0.286,0.035
3802,008534,0,2,4,0.0,0.0
3803,040572,2,4,38,0.333,0.05
3804,004843,4,4,14,0.5,0.222
3805,043630,2,0,15,1.0,0.118
3806,032899,4,2,5,0.667,0.444
3807,001826,3,0,42,1.0,0.067
3808,014492,0,2,7,0.0,0.0
3809,004585,1,1,8,0.5,0.111
3810,036039,5,0,5,1.0,0.5
3811,016839,5,13,35,0.278,0.125
3812,034551,3,0,9,1.0,0.25
3813,020460,2,2,1,0.5,0.667
3814,022789,3,12,28,0.2,0.097
3815,032264,1,0,5,1.0,0.167
3816,006755,2,0,9,1.0,0.182
3817,041294,4,4,19,0.5,0.174
3818,005030,2,0,6,1.0,0.25
3819,000183,5,2,44,0.714,0.102
3820,014661,1,0,7,1.0,0.125
3821,006264,6,7,13,0.462,0.316
3822,011827,7,3,10,0.7,0.412
3823,005314,1,3,10,0.25,0.091
3824,011763,1,4,27,0.2,0.036
3825,023566,1,1,2,0.5,0.333
3826,033735,2,4,16,0.333,0.111
3827,002628,3,5,10,0.375,0.231
3828,004555,5,2,7,0.714,0.417
3829,007811,5,1,20,0.833,0.2
3830,022505,6,6,21,0.5,0.222
3831,029810,7,6,15,0.538,0.318
3832,012261,9,7,17,0.562,0.346
3833,015759,2,3,10,0.4,0.167
3834,035980,5,3,20,0.625,0.2
3835,049945,9,13,36,0.409,0.2
3836,029384,6,5,41,0.545,0.128
3837,032531,1,0,6,1.0,0.143
3838,047686,2,1,7,0.667,0.222
3839,038259,1,4,10,0.2,0.091
3840,010905,2,0,2,1.0,0.5
3841,030468,5,3,12,0.625,0.294
3842,049031,6,15,43,0.286,0.122
3843,026977,1,2,11,0.333,0.083
3844,021211,7,3,11,0.7,0.389
3845,024457,6,11,29,0.353,0.171
3846,037596,0,5,25,0.0,0.0
3847,027903,4,1,8,0.8,0.333
3848,000637,6,3,20,0.667,0.231
3849,040128,0,1,1,0.0,0.0
3850,020557,1,2,4,0.333,0.2
3851,008887,7,1,13,0.875,0.35
3852,043976,1,2,9,0.333,0.1
3853,027857,2,0,12,1.0,0.143
3854,007905,1,1,16,0.5,0.059
3855,000398,7,1,10,0.875,0.412
3856,000260,6,17,40,0.261,0.13
3857,023026,3,11,25,0.214,0.107
3858,016065,4,14,33,0.222,0.108
3859,049497,2,1,6,0.667,0.25
3860,046103,3,1,9,0.75,0.25
3861,025788,2,0,2,1.0,0.5
3862,046219,1,4,11,0.2,0.083
3863,037625,1,4,24,0.2,0.04
3864,031967,1,8,42,0.111,0.023
3865,003843,5,0,21,1.0,0.192
3866,044879,1,0,1,1.0,0.5
3867,008622,2,2,5,0.5,0.286
3868,039649,4,1,6,0.8,0.4
3869,032354,4,1,10,0.8,0.286
3870,021319,2,1,10,0.667,0.167
3871,045823,2,6,7,0.25,0.222
3872,007128,0,1,0,0.0,0.0
3873,047783,5,3,22,0.625,0.185
3874,016270,2,1,15,0.667,0.118
3875,029299,2,3,22,0.4,0.083
3876,033868,7,5,11,0.583,0.389
3877,027891,2,4,29,0.333,0.065
3878,000507,3,4,18,0.429,0.143
3879,025642,4,3,16,0.571,0.2
3880,043205,6,5,22,0.545,0.214
3881,020068,4,5,17,0.444,0.19
3882,028954,6,7,45,0.462,0.118
3883,049302,4,5,17,0.444,0.19
3884,009914,4,2,23,0.667,0.148
3885,040979,10,9,30,0.526,0.25
3886,017682,4,2,13,0.667,0.235
3887,028660,1,4,5,0.2,0.167
3888,019915,3,5,29,0.375,0.094
3889,006952,5,1,10,0.833,0.333
3890,018044,4,11,19,0.267,0.174
3891,039129,3,4,34,0.429,0.081
3892,042400,6,6,22,0.5,0.214
3893,010500,2,4,9,0.333,0.182
3894,042384,1,4,33,0.2,0.029
3895,016764,2,1,4,0.667,0.333
3896,031963,7,18,51,0.28,0.121
3897,029661,6,2,12,0.75,0.333
3898,024778,9,13,46,0.409,0.164
3899,035666,3,9,28,0.25,0.097
3900,020959,4,2,8,0.667,0.333
3901,045337,5,4,10,0.556,0.333
3902,013864,3,2,10,0.6,0.231
3903,028896,3,2,12,0.6,0.2
3904,048480,12,5,22,0.706,0.353
3905,041684,0,1,35,0.0,0.0
3906,028762,4,3,17,0.571,0.19
3907,031794,2,3,10,0.4,0.167
3908,002635,14,10,50,0.583,0.219
3909,040131,0,2,12,0.0,0.0
3910,003152,4,11,25,0.267,0.138
3911,018368,3,0,14,1.0,0.176
3912,009105,1,1,4,0.5,0.2
3913,008677,1,5,20,0.167,0.048
3914,010670,5,2,14,0.714,0.263
3915,021150,7,6,45,0.538,0.135
3916,049191,6,2,10,0.75,0.375
3917,027467,6,2,14,0.75,0.3
3918,001355,4,13,30,0.235,0.118
3919,044897,4,3,24,0.571,0.143
3920,020284,1,2,24,0.333,0.04
3921,006862,5,8,19,0.385,0.208
3922,029812,4,2,25,0.667,0.138
3923,010422,7,4,11,0.636,0.389
3924,037442,1,1,3,0.5,0.25
3925,030096,1,2,4,0.333,0.2
3926,030175,6,6,28,0.5,0.176
3927,026616,3,0,9,1.0,0.25
3928,025838,5,14,34,0.263,0.128
3929,029466,2,5,8,0.286,0.2
3930,037157,3,2,5,0.6,0.375
3931,012484,6,7,38,0.462,0.136
3932,013020,0,1,2,0.0,0.0
3933,023430,4,4,20,0.5,0.167
3934,042493,1,0,6,1.0,0.143
3935,036382,7,5,13,0.583,0.35
3936,016536,0,4,5,0.0,0.0
3937,036162,3,5,22,0.375,0.12
3938,036161,2,4,11,0.333,0.154
3939,049968,0,1,21,0.0,0.0
3940,008702,3,3,7,0.5,0.3
3941,021417,2,0,2,1.0,0.5
3942,016740,0,6,11,0.0,0.0
3943,011661,2,6,27,0.25,0.069
3944,035311,5,2,16,0.714,0.238
3945,042780,13,11,36,0.542,0.265
3946,024167,0,1,3,0.0,0.0
3947,009741,4,4,22,0.5,0.154
3948,008562,2,6,14,0.25,0.125
3949,017968,1,1,4,0.5,0.2
3950,003012,7,7,35,0.5,0.167
3951,038721,1,0,1,1.0,0.5
3952,042376,1,0,0,1.0,1.0
3953,022727,3,4,16,0.429,0.158
3954,037670,1,1,25,0.5,0.038
3955,047826,8,7,26,0.533,0.235
3956,031538,4,3,23,0.571,0.148
3957,012224,2,4,10,0.333,0.167
3958,017048,3,2,4,0.6,0.429
3959,042422,2,0,8,1.0,0.2
3960,046909,5,2,20,0.714,0.2
3961,008953,3,1,13,0.75,0.187
3962,034714,3,2,23,0.6,0.115
3963,038251,6,7,37,0.462,0.14
3964,023372,1,1,17,0.5,0.056
3965,031910,3,4,26,0.429,0.103
3966,009620,1,1,14,0.5,0.067
3967,025439,3,0,2,1.0,0.6
3968,005360,1,2,10,0.333,0.091
3969,016544,6,8,43,0.429,0.122
3970,046704,2,13,36,0.133,0.053
3971,032696,0,2,8,0.0,0.0
3972,029096,5,6,9,0.455,0.357
3973,015755,2,3,24,0.4,0.077
3974,039556,1,2,13,0.333,0.071
3975,018698,0,1,3,0.0,0.0
3976,000901,3,0,33,1.0,0.083
3977,001338,2,0,10,1.0,0.167
3978,036653,8,10,28,0.444,0.222
3979,019390,4,2,14,0.667,0.222
3980,012315,1,1,3,0.5,0.25
3981,007852,6,16,30,0.273,0.167
3982,001226,2,2,25,0.5,0.074
3983,016519,3,1,6,0.75,0.333
3984,025047,5,5,37,0.5,0.119
3985,035639,5,7,17,0.417,0.227
3986,033826,7,10,24,0.412,0.226
3987,033066,6,6,20,0.5,0.231
3988,032578,1,0,6,1.0,0.143
3989,035665,1,1,14,0.5,0.067
3990,003866,3,2,25,0.6,0.107
3991,008828,3,6,21,0.333,0.125
3992,024921,9,16,46,0.36,0.164
3993,047472,5,7,39,0.417,0.114
3994,007639,2,3,9,0.4,0.182
3995,042771,3,6,50,0.333,0.057
3996,023187,2,1,7,0.667,0.222
3997,017269,2,2,19,0.5,0.095
3998,023576,11,5,25,0.687,0.306
3999,029165,6,4,13,0.6,0.316
4000,045858,3,7,13,0.3,0.187
4001,047277,2,0,10,1.0,0.167
4002,004973,9,1,12,0.9,0.429
4003,029204,1,2,32,0.333,0.03
4004,026545,3,7,14,0.3,0.176
4005,028489,3,0,6,1.0,0.333
4006,020158,6,5,41,0.545,0.128
4007,042679,2,1,3,0.667,0.4
4008,009674,5,2,16,0.714,0.238
4009,031239,8,9,13,0.471,0.381
4010,019138,2,7,31,0.222,0.061
4011,008206,4,11,69,0.267,0.055
4012,003128,6,5,22,0.545,0.214
4013,040244,3,4,22,0.429,0.12
4014,037190,7,11,23,0.389,0.233
4015,027023,0,3,5,0.0,0.0
4016,030682,4,3,14,0.571,0.222
4017,012180,2,1,15,0.667,0.118
4018,036239,4,2,12,0.667,0.25
4019,031263,6,6,21,0.5,0.222
4020,002575,6,6,17,0.5,0.261
4021,012993,4,4,13,0.5,0.235
4022,021831,3,9,39,0.25,0.071
4023,005817,4,1,16,0.8,0.2
4024,013275,1,5,30,0.167,0.032
4025,027108,9,8,26,0.529,0.257
4026,035729,1,7,19,0.125,0.05
4027,013660,2,1,6,0.667,0.25
4028,031088,1,1,5,0.5,0.167
4029,025518,1,2,10,0.333,0.091
4030,036787,1,3,9,0.25,0.1
4031,026164,5,3,9,0.625,0.357
4032,024524,3,2,8,0.6,0.273
4033,044331,2,0,6,1.0,0.25
4034,021118,1,16,42,0.059,0.023
4035,039624,4,3,18,0.571,0.182
4036,026208,5,2,22,0.714,0.185
4037,039755,2,1,8,0.667,0.2
4038,049437,0,2,10,0.0,0.0
4039,007339,1,0,2,1.0,0.333
4040,018450,8,17,40,0.32,0.167
4041,032125,3,0,6,1.0,0.333
4042,032346,1,3,4,0.25,0.2
4043,028267,1,0,11,1.0,0.083
4044,032690,6,2,29,0.75,0.171
4045,008869,8,9,25,0.471,0.242
4046,030914,2,2,17,0.5,0.105
4047,040903,3,1,18,0.75,0.143
4048,034180,1,0,2,1.0,0.333
4049,041661,2,2,10,0.5,0.167
4050,037656,4,1,22,0.8,0.154
4051,022300,5,2,3,0.714,0.625
4052,014756,2,1,35,0.667,0.054
4053,035238,2,3,27,0.4,0.069
4054,011540,2,2,12,0.5,0.143
4055,033152,4,3,25,0.571,0.138
4056,033109,3,2,14,0.6,0.176
4057,038422,1,1,9,0.5,0.1
4058,019337,3,5,8,0.375,0.273
4059,034507,7,7,16,0.5,0.304
4060,023818,0,5,42,0.0,0.0
4061,013923,1,3,21,0.25,0.045
4062,025220,1,7,41,0.125,0.024
4063,024752,2,2,9,0.5,0.182
4064,001477,5,4,16,0.556,0.238
4065,026568,1,8,31,0.111,0.031
4066,000923,4,1,11,0.8,0.267
4067,033377,5,6,22,0.455,0.185
4068,045325,6,7,17,0.462,0.261
4069,039594,0,1,7,0.0,0.0
4070,043807,2,6,13,0.25,0.133
4071,041373,9,2,12,0.818,0.429
4072,037352,1,0,3,1.0,0.25
4073,008802,3,4,11,0.429,0.214
4074,045834,1,0,0,1.0,1.0
4075,009818,9,8,20,0.529,0.31
4076,014210,2,0,3,1.0,0.4
4077,039688,2,2,3,0.5,0.4
4078,049677,3,3,15,0.5,0.167
4079,048477,4,7,25,0.364,0.138
4080,001157,7,7,16,0.5,0.304
4081,031420,5,1,16,0.833,0.238
4082,017304,2,2,9,0.5,0.182
4083,040995,1,1,16,0.5,0.059
4084,044846,9,7,35,0.562,0.205
4085,012816,1,2,8,0.333,0.111
4086,023480,2,1,9,0.667,0.182
4087,023037,6,11,21,0.353,0.222
4088,007656,3,4,12,0.429,0.2
4089,048290,0,3,11,0.0,0.0
4090,036740,6,2,7,0.75,0.462
4091,011702,2,6,21,0.25,0.087
4092,023239,3,7,21,0.3,0.125
4093,038071,2,7,19,0.222,0.095
4094,000235,5,1,6,0.833,0.455
4095,027852,2,0,6,1.0,0.25
4096,032046,3,3,21,0.5,0.125
4097,027107,1,5,11,0.167,0.083
4098,024370,4,4,20,0.5,0.167
4099,047721,2,0,5,1.0,0.286
4100,006420,5,1,23,0.833,0.179
4101,004881,3,7,24,0.3,0.111
4102,043604,3,4,22,0.429,0.12
4103,023655,2,3,12,0.4,0.143
4104,015604,8,8,20,0.5,0.286
4105,034409,1,1,4,0.5,0.2
4106,008917,6,4,29,0.6,0.171
4107,041736,3,5,21,0.375,0.125
4108,012422,9,5,63,0.643,0.125
4109,038659,3,2,12,0.6,0.2
4110,006042,1,1,13,0.5,0.071
4111,001831,8,6,46,0.571,0.148
4112,048636,4,7,14,0.364,0.222
4113,042753,12,10,27,0.545,0.308
4114,019914,8,9,24,0.471,0.25
4115,005967,6,2,7,0.75,0.462
4116,031808,2,4,8,0.333,0.2
4117,047006,0,5,11,0.0,0.0
4118,009876,2,1,18,0.667,0.1
4119,042957,11,6,31,0.647,0.262
4120,002626,4,7,35,0.364,0.103
4121,016411,0,1,4,0.0,0.0
4122,001479,1,1,7,0.5,0.125
4123,038778,3,7,7,0.3,0.3
4124,022005,5,10,31,0.333,0.139
4125,047583,4,3,7,0.571,0.364
4126,034110,2,1,10,0.667,0.167
4127,048181,2,1,22,0.667,0.083
4128,046303,3,5,19,0.375,0.136
4129,003225,1,0,13,1.0,0.071
4130,009226,0,1,6,0.0,0.0
4131,032761,1,3,21,0.25,0.045
4132,008818,1,0,7,1.0,0.125
4133,003541,0,1,23,0.0,0.0
4134,019812,2,5,13,0.286,0.133
4135,035385,0,5,2,0.0,0.0
4136,027205,8,6,21,0.571,0.276
4137,044521,2,0,7,1.0,0.222
4138,025033,5,1,4,0.833,0.556
4139,030249,5,4,12,0.556,0.294
4140,036663,6,10,32,0.375,0.158
4141,005272,1,12,47,0.077,0.021
4142,034248,2,2,9,0.5,0.182
4143,017700,1,1,9,0.5,0.1
4144,037859,1,0,6,1.0,0.143
4145,045235,2,3,29,0.4,0.065
4146,042555,4,9,24,0.308,0.143
4147,045001,6,9,33,0.4,0.154
4148,011800,3,9,26,0.25,0.103
4149,013233,3,5,30,0.375,0.091
4150,020672,2,2,5,0.5,0.286
4151,023280,6,4,19,0.6,0.24
4152,045529,3,0,3,1.0,0.5
4153,031080,1,17,37,0.056,0.026
4154,030625,0,1,7,0.0,0.0
4155,028707,3,2,3,0.6,0.5
4156,044407,3,1,3,0.75,0.5
4157,023945,5,1,14,0.833,0.263
4158,013377,5,5,24,0.5,0.172
4159,016430,2,8,30,0.2,0.062
4160,006164,3,4,45,0.429,0.062
4161,023539,4,0,9,1.0,0.308
4162,040249,2,10,57,0.167,0.034
4163,029659,4,1,16,0.8,0.2
4164,006229,3,1,20,0.75,0.13
4165,019587,5,4,23,0.556,0.179
4166,033346,5,7,28,0.417,0.152
4167,015891,4,4,11,0.5,0.267
4168,042591,1,16,42,0.059,0.023
4169,012900,5,8,17,0.385,0.227
4170,018681,3,0,24,1.0,0.111
4171,043914,3,3,12,0.5,0.2
4172,029837,3,4,9,0.429,0.25
4173,014086,6,5,28,0.545,0.176
4174,048615,5,1,6,0.833,0.455
4175,017608,2,0,12,1.0,0.143
4176,004700,8,4,11,0.667,0.421
4177,010683,2,3,11,0.4,0.154
4178,049976,6,4,11,0.6,0.353
4179,048449,0,3,21,0.0,0.0
4180,049639,1,1,5,0.5,0.167
4181,045238,6,2,10,0.75,0.375
4182,010973,1,4,11,0.2,0.083
4183,001297,3,0,5,1.0,0.375
4184,028467,1,1,6,0.5,0.143
4185,049283,1,4,10,0.2,0.091
4186,045009,1,0,6,1.0,0.143
4187,049526,3,4,13,0.429,0.187
4188,035210,3,1,11,0.75,0.214
4189,012391,2,1,5,0.667,0.286
4190,031894,10,8,29,0.556,0.256
4191,049424,3,12,33,0.2,0.083
4192,045328,1,1,4,0.5,0.2
4193,037628,11,2,10,0.846,0.524
4194,010705,4,13,40,0.235,0.091
4195,024523,6,3,23,0.667,0.207
4196,011880,6,1,11,0.857,0.353
4197,004656,5,2,18,0.714,0.217
4198,045356,4,4,15,0.5,0.211
4199,015831,1,2,5,0.333,0.167
4200,003739,3,4,9,0.429,0.25
4201,024599,7,8,26,0.467,0.212
4202,014333,7,2,11,0.778,0.389
4203,027963,3,0,2,1.0,0.6
4204,049928,0,1,2,0.0,0.0
4205,048183,0,5,9,0.0,0.0
4206,011674,0,3,12,0.0,0.0
4207,030604,2,2,14,0.5,0.125
4208,045961,2,4,8,0.333,0.2
4209,028570,0,1,9,0.0,0.0
4210,002261,4,8,20,0.333,0.167
4211,034206,9,2,13,0.818,0.409
4212,011167,0,1,9,0.0,0.0
4213,027423,3,7,22,0.3,0.12
4214,002487,11,4,31,0.733,0.262
4215,024379,5,4,28,0.556,0.152
4216,008325,2,3,11,0.4,0.154
4217,038896,0,2,13,0.0,0.0
4218,021960,2,0,2,1.0,0.5
4219,048970,0,1,12,0.0,0.0
4220,041679,7,7,38,0.5,0.156
4221,017986,6,5,25,0.545,0.194
4222,034347,10,6,26,0.625,0.278
4223,025882,0,1,5,0.0,0.0
4224,024988,2,7,17,0.222,0.105
4225,039532,2,0,3,1.0,0.4
4226,005940,2,1,8,0.667,0.2
4227,008161,3,0,2,1.0,0.6
4228,022249,8,4,25,0.667,0.242
4229,020286,3,5,8,0.375,0.273
4230,017507,9,2,17,0.818,0.346
4231,003363,8,14,34,0.364,0.19
4232,007653,0,1,16,0.0,0.0
4233,031525,6,2,11,0.75,0.353
4234,003780,1,0,7,1.0,0.125
4235,046629,7,10,26,0.412,0.212
4236,025761,3,2,20,0.6,0.13
4237,021912,9,7,25,0.562,0.265
4238,020079,7,9,42,0.437,0.143
4239,014675,4,1,4,0.8,0.5
4240,003965,4,4,11,0.5,0.267
4241,033410,5,0,10,1.0,0.333
