,image_id,tp,fp,fn,precision,recall
3543,036200,7,0,3,1.0,0.7
3544,003406,1,0,4,1.0,0.2
3545,003905,3,3,11,0.5,0.214
3546,011025,5,5,15,0.5,0.25
3547,021845,1,1,2,0.5,0.333
3548,048172,2,8,70,0.2,0.028
3549,000197,3,0,2,1.0,0.6
3550,034688,3,1,40,0.75,0.07
3551,024736,6,15,37,0.286,0.14
3552,006858,4,3,17,0.571,0.19
3553,049148,7,5,15,0.583,0.318
3554,042625,5,3,21,0.625,0.192
3555,044567,6,6,38,0.5,0.136
3556,046130,4,12,51,0.25,0.073
3557,011805,9,8,26,0.529,0.257
3558,005251,10,7,29,0.588,0.256
3559,022553,6,2,17,0.75,0.261
3560,030098,1,2,7,0.333,0.125
3561,049186,9,6,26,0.6,0.257
3562,033831,7,5,53,0.583,0.117
3563,021351,4,1,11,0.8,0.267
3564,037934,3,0,9,1.0,0.25
3565,046977,4,9,23,0.308,0.148
3566,043497,0,2,4,0.0,0.0
3567,037986,3,5,10,0.375,0.231
3568,007698,1,2,7,0.333,0.125
3569,025064,3,5,11,0.375,0.214
3570,018818,3,2,13,0.6,0.187
3571,026555,4,7,32,0.364,0.111
3572,001999,1,0,6,1.0,0.143
3573,032645,4,3,15,0.571,0.211
3574,020178,4,6,14,0.4,0.222
3575,044374,3,3,64,0.5,0.045
3576,004072,1,4,9,0.2,0.1
3577,046840,5,5,19,0.5,0.208
3578,006549,4,1,31,0.8,0.114
3579,029450,2,6,24,0.25,0.077
3580,032464,5,3,20,0.625,0.2
3581,003446,1,1,6,0.5,0.143
3582,005341,6,2,14,0.75,0.3
3583,026048,1,0,0,1.0,1.0
3584,004790,3,11,18,0.214,0.143
3585,017691,6,6,30,0.5,0.167
3586,025560,1,2,8,0.333,0.111
3587,029530,5,1,5,0.833,0.5
3588,007508,6,10,37,0.375,0.14
3589,045512,5,12,45,0.294,0.1
3590,017209,3,0,2,1.0,0.6
3591,046016,4,7,28,0.364,0.125
3592,009287,0,5,6,0.0,0.0
3593,015752,4,6,19,0.4,0.174
3594,019387,4,3,21,0.571,0.16
3595,038267,4,4,12,0.5,0.25
3596,031319,2,5,33,0.286,0.057
3597,001649,5,2,6,0.714,0.455
3598,034061,3,5,35,0.375,0.079
3599,039115,2,5,25,0.286,0.074
3600,018627,3,1,3,0.75,0.5
3601,003743,7,6,24,0.538,0.226
3602,016264,2,0,3,1.0,0.4
3603,049406,2,12,44,0.143,0.043
3604,032028,2,0,2,1.0,0.5
3605,047234,2,7,23,0.222,0.08
3606,034027,4,7,7,0.364,0.364
3607,024704,3,2,18,0.6,0.143
3608,034601,1,1,8,0.5,0.111
3609,028365,5,1,6,0.833,0.455
3610,027287,2,2,7,0.5,0.222
3611,035627,5,2,17,0.714,0.227
3612,015419,1,0,5,1.0,0.167
3613,003610,4,6,13,0.4,0.235
3614,014852,7,13,33,0.35,0.175
3615,045451,4,2,11,0.667,0.267
3616,009540,3,3,10,0.5,0.231
3617,014943,6,5,34,0.545,0.15
3618,034143,5,3,13,0.625,0.278
3619,020377,7,9,27,0.437,0.206
3620,001982,6,5,39,0.545,0.133
3621,039135,2,5,1,0.286,0.667
3622,001062,5,5,26,0.5,0.161
3623,047994,1,0,1,1.0,0.5
3624,018827,7,4,17,0.636,0.292
3625,017805,4,1,11,0.8,0.267
3626,047319,1,0,2,1.0,0.333
3627,019557,4,4,16,0.5,0.2
3628,026389,3,1,6,0.75,0.333
3629,003504,3,2,25,0.6,0.107
3630,012322,1,4,5,0.2,0.167
3631,045893,3,3,15,0.5,0.167
3632,021344,0,2,8,0.0,0.0
3633,028334,3,5,25,0.375,0.107
3634,046737,4,1,8,0.8,0.333
3635,010313,4,9,14,0.308,0.222
3636,008740,6,1,35,0.857,0.146
3637,022593,8,2,43,0.8,0.157
3638,011142,2,2,11,0.5,0.154
3639,007204,2,2,21,0.5,0.087
3640,018246,4,4,9,0.5,0.308
3641,040482,4,3,4,0.571,0.5
3642,041174,3,4,21,0.429,0.125
3643,045167,0,2,7,0.0,0.0
3644,020336,4,4,10,0.5,0.286
3645,047171,4,7,16,0.364,0.2
3646,049143,9,13,29,0.409,0.237
3647,016321,7,3,26,0.7,0.212
3648,038197,1,0,13,1.0,0.071
3649,010850,1,1,11,0.5,0.083
3650,002234,4,3,10,0.571,0.286
3651,038540,6,3,9,0.667,0.4
3652,036227,3,3,28,0.5,0.097
3653,042022,1,0,34,1.0,0.029
3654,001834,2,3,5,0.4,0.286
3655,039160,2,3,16,0.4,0.111
3656,000794,10,9,53,0.526,0.159
3657,048465,3,1,9,0.75,0.25
3658,020984,0,1,8,0.0,0.0
3659,017424,1,0,2,1.0,0.333
3660,025207,1,5,12,0.167,0.077
3661,000566,7,1,20,0.875,0.259
3662,020084,9,5,35,0.643,0.205
3663,004871,8,1,27,0.889,0.229
3664,004858,1,0,19,1.0,0.05
3665,006824,3,4,16,0.429,0.158
3666,015270,2,1,6,0.667,0.25
3667,047860,1,2,12,0.333,0.077
3668,039830,3,4,30,0.429,0.091
3669,012868,1,0,1,1.0,0.5
3670,004305,3,3,17,0.5,0.15
3671,024402,2,0,7,1.0,0.222
3672,035142,8,4,19,0.667,0.296
3673,042028,6,6,18,0.5,0.25
3674,027502,2,1,6,0.667,0.25
3675,002710,2,2,17,0.5,0.105
3676,038509,3,0,3,1.0,0.5
3677,035892,2,1,1,0.667,0.667
3678,029340,2,6,21,0.25,0.087
3679,016983,3,5,12,0.375,0.2
3680,015414,0,1,7,0.0,0.0
3681,024850,2,1,9,0.667,0.182
3682,042084,1,1,6,0.5,0.143
3683,001207,9,7,22,0.562,0.29
3684,017759,2,6,7,0.25,0.222
3685,001561,4,4,18,0.5,0.182
3686,010087,9,6,18,0.6,0.333
3687,035363,3,6,30,0.333,0.091
3688,020363,0,1,1,0.0,0.0
3689,021057,1,0,2,1.0,0.333
3690,041729,8,4,21,0.667,0.276
3691,037282,1,0,4,1.0,0.2
3692,030471,6,4,10,0.6,0.375
3693,005847,1,0,2,1.0,0.333
3694,001546,5,4,11,0.556,0.312
3695,025638,1,3,13,0.25,0.071
3696,009686,5,2,7,0.714,0.417
3697,022433,2,3,8,0.4,0.2
3698,000268,5,4,33,0.556,0.132
3699,047762,3,5,23,0.375,0.115
3700,040133,2,1,8,0.667,0.2
3701,022212,2,2,30,0.5,0.062
3702,005717,4,2,11,0.667,0.267
3703,023193,6,4,15,0.6,0.286
3704,038026,8,3,13,0.727,0.381
3705,030961,2,0,11,1.0,0.154
3706,041883,4,4,25,0.5,0.138
3707,009584,1,1,23,0.5,0.042
3708,004015,4,3,26,0.571,0.133
3709,019448,7,7,53,0.5,0.117
3710,039201,1,1,11,0.5,0.083
3711,021377,9,9,20,0.5,0.31
3712,015840,8,3,19,0.727,0.296
3713,036789,4,2,10,0.667,0.286
3714,000882,7,1,22,0.875,0.241
3715,017833,1,6,25,0.143,0.038
3716,027139,7,6,16,0.538,0.304
3717,049165,5,5,19,0.5,0.208
3718,036170,6,1,20,0.857,0.231
3719,036628,2,0,2,1.0,0.5
3720,039420,6,4,27,0.6,0.182
3721,022317,2,6,15,0.25,0.118
3722,022620,8,4,17,0.667,0.32
3723,005716,3,9,32,0.25,0.086
3724,015341,7,9,12,0.437,0.368
3725,015247,2,0,12,1.0,0.143
3726,011494,3,1,15,0.75,0.167
3727,034721,1,1,1,0.5,0.5
3728,034853,1,2,4,0.333,0.2
3729,001210,5,4,26,0.556,0.161
3730,047773,4,1,36,0.8,0.1
3731,026033,5,6,14,0.455,0.263
3732,044008,5,2,7,0.714,0.417
3733,011109,2,1,19,0.667,0.095
3734,020822,5,3,16,0.625,0.238
3735,045630,1,2,7,0.333,0.125
3736,046788,2,1,14,0.667,0.125
3737,029541,5,3,12,0.625,0.294
3738,031462,0,5,10,0.0,0.0
3739,018285,6,8,26,0.429,0.187
3740,033185,0,2,14,0.0,0.0
3741,013709,1,0,6,1.0,0.143
3742,021440,0,1,5,0.0,0.0
3743,027093,3,0,5,1.0,0.375
3744,018091,7,6,31,0.538,0.184
3745,043270,2,1,9,0.667,0.182
3746,046753,1,5,20,0.167,0.048
3747,048472,4,6,31,0.4,0.114
3748,008222,0,2,6,0.0,0.0
3749,016219,2,1,29,0.667,0.065
3750,021609,7,5,16,0.583,0.304
3751,008392,3,1,7,0.75,0.3
3752,029400,8,7,38,0.533,0.174
3753,016704,3,1,6,0.75,0.333
3754,043451,1,4,14,0.2,0.067
3755,028025,1,0,4,1.0,0.2
3756,028263,7,0,7,1.0,0.5
3757,010616,1,0,7,1.0,0.125
3758,031220,4,6,26,0.4,0.133
3759,009245,5,7,17,0.417,0.227
3760,016548,2,2,36,0.5,0.053
3761,001406,4,6,28,0.4,0.125
3762,011589,7,3,5,0.7,0.583
3763,023042,2,1,12,0.667,0.143
3764,021721,5,4,9,0.556,0.357
3765,043756,5,1,11,0.833,0.312
3766,000193,4,5,50,0.444,0.074
3767,024208,0,3,20,0.0,0.0
3768,027707,4,5,15,0.444,0.211
3769,043390,3,0,16,1.0,0.158
3770,025125,6,3,21,0.667,0.222
3771,031980,2,5,34,0.286,0.056
3772,027784,5,5,34,0.5,0.128
3773,031309,5,2,7,0.714,0.417
3774,032223,4,6,34,0.4,0.105
3775,004659,4,7,23,0.364,0.148
3776,002313,0,2,7,0.0,0.0
3777,010857,6,0,14,1.0,0.3
3778,001573,2,1,23,0.667,0.08
3779,045854,5,4,21,0.556,0.192
3780,033393,4,1,10,0.8,0.286
3781,018796,2,1,2,0.667,0.5
3782,009094,2,5,14,0.286,0.125
3783,035289,1,3,5,0.25,0.167
3784,045842,7,3,21,0.7,0.25
3785,047991,1,2,4,0.333,0.2
3786,037439,3,4,16,0.429,0.158
3787,006479,0,4,25,0.0,0.0
3788,033514,3,2,12,0.6,0.2
3789,009046,7,6,20,0.538,0.259
3790,016799,7,4,14,0.636,0.333
3791,016114,4,4,21,0.5,0.16
3792,010431,4,4,9,0.5,0.308
3793,019524,6,8,23,0.429,0.207
3794,009058,4,3,3,0.571,0.571
3795,007177,4,0,7,1.0,0.364
3796,028241,3,4,20,0.429,0.13
3797,011091,1,1,3,0.5,0.25
3798,034101,1,3,7,0.25,0.125
3799,020842,3,12,22,0.2,0.12
3800,000947,4,5,18,0.444,0.182
3801,004357,5,5,26,0.5,0.161
3802,013029,2,4,10,0.333,0.167
3803,008605,2,2,10,0.5,0.167
3804,003096,4,6,26,0.4,0.133
3805,039423,6,12,24,0.333,0.2
3806,031800,3,0,2,1.0,0.6
3807,004569,0,2,6,0.0,0.0
3808,027246,5,3,13,0.625,0.278
3809,042467,2,6,25,0.25,0.074
3810,038703,0,2,8,0.0,0.0
3811,041057,7,3,13,0.7,0.35
3812,033574,1,1,9,0.5,0.1
3813,018078,4,4,11,0.5,0.267
3814,021108,7,9,38,0.437,0.156
3815,027710,7,6,18,0.538,0.28
3816,029434,1,0,3,1.0,0.25
3817,044248,0,2,11,0.0,0.0
3818,024613,1,1,6,0.5,0.143
3819,045556,7,3,10,0.7,0.412
3820,019899,2,3,8,0.4,0.2
3821,042119,4,8,45,0.333,0.082
3822,039759,7,8,25,0.467,0.219
3823,026740,3,7,21,0.3,0.125
3824,010868,2,0,14,1.0,0.125
3825,047629,2,1,15,0.667,0.118
3826,021184,4,1,4,0.8,0.5
3827,043571,2,9,16,0.182,0.111
3828,014694,5,2,4,0.714,0.556
3829,020542,0,2,49,0.0,0.0
3830,007139,4,0,8,1.0,0.333
3831,045738,6,6,27,0.5,0.182
3832,035958,3,2,5,0.6,0.375
3833,037515,1,1,8,0.5,0.111
3834,017948,1,3,14,0.25,0.067
3835,012688,6,1,11,0.857,0.353
3836,009295,4,3,14,0.571,0.222
3837,023312,3,5,20,0.375,0.13
3838,039875,1,3,7,0.25,0.125
3839,023500,6,3,10,0.667,0.375
3840,013982,0,3,4,0.0,0.0
3841,030219,7,4,19,0.636,0.269
3842,043106,1,1,12,0.5,0.077
3843,013792,4,4,11,0.5,0.267
3844,004260,3,7,30,0.3,0.091
3845,035326,3,6,20,0.333,0.13
3846,018100,2,0,7,1.0,0.222
3847,016095,2,2,7,0.5,0.222
3848,025594,5,4,17,0.556,0.227
3849,037562,2,0,11,1.0,0.154
3850,002511,0,3,26,0.0,0.0
3851,035820,3,0,15,1.0,0.167
3852,031551,3,2,25,0.6,0.107
3853,026350,3,6,19,0.333,0.136
3854,007618,6,13,37,0.316,0.14
3855,005188,1,2,13,0.333,0.071
3856,025624,5,10,35,0.333,0.125
3857,033697,2,7,15,0.222,0.118
3858,005631,6,7,26,0.462,0.187
3859,025630,3,4,14,0.429,0.176
3860,006093,3,1,20,0.75,0.13
3861,038535,6,3,9,0.667,0.4
3862,014081,4,7,34,0.364,0.105
3863,006586,4,3,3,0.571,0.571
3864,001096,0,2,9,0.0,0.0
3865,047962,8,5,17,0.615,0.32
3866,021343,3,11,37,0.214,0.075
3867,044591,4,3,6,0.571,0.4
3868,013210,4,5,29,0.444,0.121
3869,026505,4,2,31,0.667,0.114
3870,036015,2,5,17,0.286,0.105
3871,017781,5,7,16,0.417,0.238
3872,025462,3,1,14,0.75,0.176
3873,042123,5,5,10,0.5,0.333
3874,001553,5,5,28,0.5,0.152
3875,049485,0,3,11,0.0,0.0
3876,003585,1,1,1,0.5,0.5
3877,001400,5,11,53,0.312,0.086
3878,045230,3,6,27,0.333,0.1
3879,033731,3,1,30,0.75,0.091
3880,018864,5,6,24,0.455,0.172
3881,026373,2,1,3,0.667,0.4
3882,047801,1,3,27,0.25,0.036
3883,038020,2,3,10,0.4,0.167
3884,011196,2,0,14,1.0,0.125
3885,018611,2,4,16,0.333,0.111
3886,006977,2,3,21,0.4,0.087
3887,024400,9,9,29,0.5,0.237
3888,038170,2,2,11,0.5,0.154
3889,029962,4,8,35,0.333,0.103
3890,000606,6,2,27,0.75,0.182
3891,046153,6,11,24,0.353,0.2
3892,004193,3,2,24,0.6,0.111
3893,017611,2,1,6,0.667,0.25
3894,041233,1,2,7,0.333,0.125
3895,018513,6,12,36,0.333,0.143
3896,011019,4,4,46,0.5,0.08
3897,034532,1,0,0,1.0,1.0
3898,020280,6,9,22,0.4,0.214
3899,049119,1,1,6,0.5,0.143
3900,005947,4,2,5,0.667,0.444
3901,041434,3,6,12,0.333,0.2
3902,013507,2,3,17,0.4,0.105
3903,005633,5,7,29,0.417,0.147
3904,017803,4,10,18,0.286,0.182
3905,045278,1,0,1,1.0,0.5
3906,041770,4,9,16,0.308,0.2
3907,008708,3,0,7,1.0,0.3
3908,013642,1,2,19,0.333,0.05
3909,009754,3,2,23,0.6,0.115
3910,012771,2,3,4,0.4,0.333
3911,016439,2,2,9,0.5,0.182
3912,033818,0,1,12,0.0,0.0
3913,020251,2,0,8,1.0,0.2
3914,023506,8,7,38,0.533,0.174
3915,047293,2,1,16,0.667,0.111
3916,009956,5,4,16,0.556,0.238
3917,038484,6,5,23,0.545,0.207
3918,022447,1,1,9,0.5,0.1
3919,043771,6,5,23,0.545,0.207
3920,004338,0,4,38,0.0,0.0
3921,007116,6,11,59,0.353,0.092
3922,021917,5,4,28,0.556,0.152
3923,009608,2,12,13,0.143,0.133
3924,047445,5,11,36,0.312,0.122
3925,035540,6,6,17,0.5,0.261
3926,036320,2,0,1,1.0,0.667
3927,007692,7,9,17,0.437,0.292
3928,044955,3,2,9,0.6,0.25
3929,033977,3,1,3,0.75,0.5
3930,015512,2,5,19,0.286,0.095
3931,038487,0,3,25,0.0,0.0
3932,030024,1,11,39,0.083,0.025
3933,048904,4,3,10,0.571,0.286
3934,014716,3,7,16,0.3,0.158
3935,030643,7,12,27,0.368,0.206
3936,035566,6,5,22,0.545,0.214
3937,036179,0,2,14,0.0,0.0
3938,037141,1,3,11,0.25,0.083
3939,031183,2,1,2,0.667,0.5
3940,048489,2,0,0,1.0,1.0
3941,039762,2,6,25,0.25,0.074
3942,021810,6,6,13,0.5,0.316
3943,008729,3,8,26,0.273,0.103
3944,014604,5,3,3,0.625,0.625
3945,022219,5,2,15,0.714,0.25
3946,003348,1,2,4,0.333,0.2
3947,042824,4,7,31,0.364,0.114
3948,006630,4,4,26,0.5,0.133
3949,004455,2,3,8,0.4,0.2
3950,045730,0,1,8,0.0,0.0
3951,032350,2,0,2,1.0,0.5
3952,034637,5,13,23,0.278,0.179
3953,002783,5,6,23,0.455,0.179
3954,019691,2,0,0,1.0,1.0
3955,011873,2,4,8,0.333,0.2
3956,034803,6,6,11,0.5,0.353
3957,048119,3,2,16,0.6,0.158
3958,011416,2,3,17,0.4,0.105
3959,030112,6,8,15,0.429,0.286
3960,003575,2,5,25,0.286,0.074
3961,032113,3,0,3,1.0,0.5
3962,017762,4,2,7,0.667,0.364
3963,004498,1,4,28,0.2,0.034
3964,005800,3,1,5,0.75,0.375
3965,043412,1,10,20,0.091,0.048
3966,001674,2,3,14,0.4,0.125
3967,021158,4,3,28,0.571,0.125
3968,025001,8,4,20,0.667,0.286
3969,030127,9,12,33,0.429,0.214
3970,015773,6,3,16,0.667,0.273
3971,036500,1,0,0,1.0,1.0
3972,017932,3,5,11,0.375,0.214
3973,030776,4,3,12,0.571,0.25
3974,025740,2,2,12,0.5,0.143
3975,047764,0,1,2,0.0,0.0
3976,004586,3,5,19,0.375,0.136
3977,028723,6,8,24,0.429,0.2
3978,032153,1,0,2,1.0,0.333
3979,032929,8,14,46,0.364,0.148
3980,046142,1,2,7,0.333,0.125
3981,032525,3,7,23,0.3,0.115
3982,028663,0,1,1,0.0,0.0
3983,025592,3,6,32,0.333,0.086
3984,031917,6,3,31,0.667,0.162
3985,013471,5,6,33,0.455,0.132
3986,044284,5,4,29,0.556,0.147
3987,036220,9,8,31,0.529,0.225
3988,017596,3,2,13,0.6,0.187
3989,039185,2,3,7,0.4,0.222
3990,031271,3,2,17,0.6,0.15
3991,016486,10,7,30,0.588,0.25
3992,032214,4,9,26,0.308,0.133
3993,006974,3,1,6,0.75,0.333
3994,005592,1,2,6,0.333,0.143
3995,025645,4,1,20,0.8,0.167
3996,040216,0,1,4,0.0,0.0
3997,014010,5,6,25,0.455,0.167
3998,007032,2,0,14,1.0,0.125
3999,047148,3,0,2,1.0,0.6
4000,001370,8,2,16,0.8,0.333
4001,004430,6,3,24,0.667,0.2
4002,027956,1,13,67,0.071,0.015
4003,045733,2,0,7,1.0,0.222
4004,025578,3,0,21,1.0,0.125
4005,001799,2,3,40,0.4,0.048
4006,035922,6,8,24,0.429,0.2
4007,045525,4,7,48,0.364,0.077
4008,042425,1,0,5,1.0,0.167
4009,045649,3,4,37,0.429,0.075
4010,036525,0,2,47,0.0,0.0
4011,037594,2,4,17,0.333,0.105
4012,045307,2,5,14,0.286,0.125
4013,013352,1,7,59,0.125,0.017
4014,030984,2,1,8,0.667,0.2
4015,034135,5,4,34,0.556,0.128
4016,015355,1,3,23,0.25,0.042
4017,045960,5,2,5,0.714,0.5
4018,031463,1,0,5,1.0,0.167
4019,026014,3,2,24,0.6,0.111
4020,017021,1,0,5,1.0,0.167
4021,036187,4,10,30,0.286,0.118
4022,042139,0,2,8,0.0,0.0
4023,039769,0,1,14,0.0,0.0
4024,005807,5,3,20,0.625,0.2
4025,019242,1,1,6,0.5,0.143
4026,046066,1,1,8,0.5,0.111
4027,028874,1,6,13,0.143,0.071
4028,014904,5,5,23,0.5,0.179
4029,007115,4,1,10,0.8,0.286
4030,001628,6,10,41,0.375,0.128
4031,049515,4,10,27,0.286,0.129
4032,023889,1,2,3,0.333,0.25
4033,020913,9,2,6,0.818,0.6
4034,047215,2,8,44,0.2,0.043
4035,040810,3,3,21,0.5,0.125
4036,015848,1,0,8,1.0,0.111
4037,021035,6,5,27,0.545,0.182
4038,023564,5,0,2,1.0,0.714
4039,015866,7,2,22,0.778,0.241
4040,011635,1,6,50,0.143,0.02
4041,020968,3,4,26,0.429,0.103
4042,016708,1,1,5,0.5,0.167
4043,043774,5,10,34,0.333,0.128
4044,012756,4,6,13,0.4,0.235
4045,005305,8,4,17,0.667,0.32
4046,026315,4,0,8,1.0,0.333
4047,037250,3,7,40,0.3,0.07
4048,009652,1,1,9,0.5,0.1
4049,037891,11,4,9,0.733,0.55
4050,016889,9,11,46,0.45,0.164
4051,045233,8,7,50,0.533,0.138
4052,028412,2,3,12,0.4,0.143
4053,023829,5,7,28,0.417,0.152
4054,001696,7,12,34,0.368,0.171
4055,031663,8,8,28,0.5,0.222
4056,037223,2,3,21,0.4,0.087
4057,033775,6,10,38,0.375,0.136
4058,037341,2,1,4,0.667,0.333
4059,001825,3,3,19,0.5,0.136
4060,039253,0,2,7,0.0,0.0
4061,036135,1,0,3,1.0,0.25
4062,030949,2,0,22,1.0,0.083
4063,016107,1,3,9,0.25,0.1
4064,039031,2,2,9,0.5,0.182
4065,046723,5,6,9,0.455,0.357
4066,045202,4,3,8,0.571,0.333
4067,008088,2,0,4,1.0,0.333
4068,028936,3,5,11,0.375,0.214
4069,004851,4,10,32,0.286,0.111
4070,027570,0,4,9,0.0,0.0
4071,000241,3,5,25,0.375,0.107
4072,037238,0,3,3,0.0,0.0
4073,002082,7,5,25,0.583,0.219
4074,043955,6,1,14,0.857,0.3
4075,001677,2,1,13,0.667,0.133
4076,030229,1,8,24,0.111,0.04
4077,037399,3,6,19,0.333,0.136
4078,007337,3,0,3,1.0,0.5
4079,036744,1,1,4,0.5,0.2
4080,028976,2,2,4,0.5,0.333
4081,030511,11,7,20,0.611,0.355
4082,011307,1,2,11,0.333,0.083
4083,007313,0,2,3,0.0,0.0
4084,046815,3,1,5,0.75,0.375
4085,040580,4,7,17,0.364,0.19
4086,039469,4,2,5,0.667,0.444
4087,023180,2,2,6,0.5,0.25
4088,044694,2,0,2,1.0,0.5
4089,015489,10,11,36,0.476,0.217
4090,035336,1,1,1,0.5,0.5
4091,012456,0,1,18,0.0,0.0
4092,005564,4,1,13,0.8,0.235
4093,025669,2,5,19,0.286,0.095
4094,041914,3,4,34,0.429,0.081
4095,044674,1,3,14,0.25,0.067
4096,015298,3,3,12,0.5,0.2
4097,038096,0,5,5,0.0,0.0
4098,010862,8,4,11,0.667,0.421
4099,039812,0,2,5,0.0,0.0
4100,027090,1,0,0,1.0,1.0
4101,046596,2,0,0,1.0,1.0
4102,022501,3,6,28,0.333,0.097
4103,013130,2,0,5,1.0,0.286
4104,031637,5,0,33,1.0,0.132
4105,023691,3,1,3,0.75,0.5
4106,018628,6,6,32,0.5,0.158
4107,017885,3,12,33,0.2,0.083
4108,006710,5,6,15,0.455,0.25
4109,041994,9,10,27,0.474,0.25
4110,000299,0,1,14,0.0,0.0
4111,040565,3,5,38,0.375,0.073
4112,022597,3,1,6,0.75,0.333
4113,028726,2,6,30,0.25,0.062
4114,002274,6,11,21,0.353,0.222
4115,009231,7,3,11,0.7,0.389
4116,049044,0,2,10,0.0,0.0
4117,029265,0,2,18,0.0,0.0
4118,003952,7,6,18,0.538,0.28
4119,009439,1,9,27,0.1,0.036
4120,021133,2,0,13,1.0,0.133
4121,044228,10,12,22,0.455,0.312
4122,031687,3,16,41,0.158,0.068
4123,031181,3,5,28,0.375,0.097
4124,010454,0,1,6,0.0,0.0
4125,033416,2,7,19,0.222,0.095
4126,038925,10,13,31,0.435,0.244
4127,015519,1,3,8,0.25,0.111
4128,016537,4,5,10,0.444,0.286
4129,005811,1,0,0,1.0,1.0
4130,029465,5,2,9,0.714,0.357
4131,034447,5,5,22,0.5,0.185
4132,001257,8,4,18,0.667,0.308
4133,009953,1,0,9,1.0,0.1
4134,048177,1,1,10,0.5,0.091
4135,011455,0,1,6,0.0,0.0
4136,036904,3,1,6,0.75,0.333
4137,011312,2,2,8,0.5,0.2
4138,037159,4,9,25,0.308,0.138
4139,016812,1,0,7,1.0,0.125
4140,030312,6,8,16,0.429,0.273
4141,004334,3,1,8,0.75,0.273
4142,024301,1,0,2,1.0,0.333
4143,037574,5,2,28,0.714,0.152
4144,047129,6,8,30,0.429,0.167
4145,021817,3,0,1,1.0,0.75
4146,030550,1,2,5,0.333,0.167
4147,036027,0,1,1,0.0,0.0
4148,030871,1,1,4,0.5,0.2
4149,037742,1,7,16,0.125,0.059
4150,043548,1,1,8,0.5,0.111
4151,003724,4,5,23,0.444,0.148
4152,037565,4,7,31,0.364,0.114
4153,005260,10,3,15,0.769,0.4
4154,026395,3,3,12,0.5,0.2
4155,036906,1,4,11,0.2,0.083
4156,014711,0,4,32,0.0,0.0
4157,044365,3,2,4,0.6,0.429
4158,038633,4,6,58,0.4,0.065
4159,013905,2,2,11,0.5,0.154
4160,038228,4,0,12,1.0,0.25
4161,049235,4,6,17,0.4,0.19
4162,015960,2,3,20,0.4,0.091
4163,010671,1,8,40,0.111,0.024
4164,015099,4,3,40,0.571,0.091
4165,024905,5,2,17,0.714,0.227
4166,030545,8,5,35,0.615,0.186
4167,007446,1,2,6,0.333,0.143
4168,003562,4,1,18,0.8,0.182
4169,002898,6,5,24,0.545,0.2
4170,009698,7,7,19,0.5,0.269
4171,032997,4,3,19,0.571,0.174
4172,045219,2,0,6,1.0,0.25
4173,044386,0,4,11,0.0,0.0
4174,028513,4,0,2,1.0,0.667
4175,049409,6,9,44,0.4,0.12
4176,011943,0,1,17,0.0,0.0
4177,008483,5,2,15,0.714,0.25
4178,009095,2,3,14,0.4,0.125
4179,003239,0,1,6,0.0,0.0
4180,031765,2,4,10,0.333,0.167
4181,005284,8,2,5,0.8,0.615
4182,034828,2,2,2,0.5,0.5
4183,039354,4,2,19,0.667,0.174
4184,018109,2,1,14,0.667,0.125
4185,041798,2,7,28,0.222,0.067
4186,045477,1,3,11,0.25,0.083
4187,019530,3,0,18,1.0,0.143
4188,021787,4,2,33,0.667,0.108
4189,001465,4,0,6,1.0,0.4
4190,008519,5,8,25,0.385,0.167
4191,006210,1,1,18,0.5,0.053
4192,047008,8,5,21,0.615,0.276
4193,037778,6,3,10,0.667,0.375
4194,005901,3,2,21,0.6,0.125
4195,018114,3,9,16,0.25,0.158
4196,035056,3,0,28,1.0,0.097
4197,001782,2,1,5,0.667,0.286
4198,034969,1,1,25,0.5,0.038
4199,039449,0,1,4,0.0,0.0
4200,012941,3,0,12,1.0,0.2
4201,025109,4,1,21,0.8,0.16
4202,021770,1,0,6,1.0,0.143
4203,028105,5,6,22,0.455,0.185
4204,028208,1,2,5,0.333,0.167
4205,024122,2,4,10,0.333,0.167
4206,024688,4,2,11,0.667,0.267
4207,042127,2,4,10,0.333,0.167
4208,017767,5,16,45,0.238,0.1
4209,047944,7,4,9,0.636,0.437
4210,041206,6,4,23,0.6,0.207
4211,031378,1,1,13,0.5,0.071
4212,006849,2,4,4,0.333,0.333
4213,038665,4,2,29,0.667,0.121
4214,041461,4,8,25,0.333,0.138
4215,037147,6,10,39,0.375,0.133
4216,016530,7,8,39,0.467,0.152
4217,010329,1,2,9,0.333,0.1
4218,020644,2,6,37,0.25,0.051
4219,003111,7,12,31,0.368,0.184
4220,017337,1,0,9,1.0,0.1
4221,013939,8,8,30,0.5,0.211
4222,003347,8,7,30,0.533,0.211
4223,043374,2,2,13,0.5,0.133
4224,039656,2,1,24,0.667,0.077
4225,037121,0,3,16,0.0,0.0
4226,022681,0,2,6,0.0,0.0
4227,008996,1,0,8,1.0,0.111
4228,025449,0,4,17,0.0,0.0
4229,028674,5,1,3,0.833,0.625
4230,045748,2,2,18,0.5,0.1
4231,030634,1,1,8,0.5,0.111
4232,004844,8,7,15,0.533,0.348
4233,014198,3,12,21,0.2,0.125
4234,021868,2,3,30,0.4,0.062
4235,016274,6,7,20,0.462,0.231
4236,000740,3,1,10,0.75,0.231
4237,042120,5,3,7,0.625,0.417
4238,045775,1,3,8,0.25,0.111
4239,024294,2,2,6,0.5,0.25
4240,025103,4,2,11,0.667,0.267
4241,016302,4,4,31,0.5,0.114
